Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
735.06,46.65,-0.017913,0.162,1.5,2.28
735.27,46.65,-0.020988,0.162,1.5,0.29
735.33,46.65,-0.022014,0.162,1.5,0.39526
735.38,46.65,-0.022025,0.162,1.5,0.50053
735.91,46.65,-0.0048118,0.162,1.5,0.60579
735.95,46.65,-0.0058245,0.162,1.5,0.71105
736.02,46.65,-0.0058255,0.162,1.5,0.81632
736.06,46.65,-0.0068406,0.162,1.5,0.92158
736.13,46.65,-0.0077122,0.162,1.5,1.0268
736.17,46.65,-0.0078537,0.162,1.5,1.1321
736.22,46.65,-0.0088676,0.162,1.5,1.2374
736.28,46.65,-0.0093657,0.162,1.5,1.3426
736.33,46.65,-0.0098801,0.162,1.5,1.4479
736.39,46.65,-0.010894,0.162,1.5,1.5532
736.63,46.65,-0.013937,0.162,1.5,1.6584
736.69,46.65,-0.014953,0.162,1.5,1.7637
736.73,46.65,-0.015461,0.162,1.5,1.8689
736.8,46.65,-0.015969,0.162,1.5,1.9742
736.84,46.65,-0.016987,0.162,1.5,2.0795
736.89,46.65,-0.017532,0.162,1.5,2.1847
736.95,46.65,-0.018009,0.162,1.5,2.29
737.52,46.62,-0.022165,0.162,1.6667,0.2
737.58,46.62,-0.022173,0.162,1.6667,0.30526
737.63,46.62,-0.0019219,0.162,1.6667,0.41053
737.67,46.62,-0.0023409,0.162,1.6667,0.51579
737.73,46.62,-0.0029242,0.162,1.6667,0.62105
737.78,46.62,-0.0039401,0.162,1.6667,0.72632
737.84,46.62,-0.003979,0.162,1.6667,0.83158
737.89,46.62,-0.0049551,0.162,1.6667,0.93684
737.95,46.62,-0.0059693,0.162,1.6667,1.0421
738.22,46.62,-0.0090104,0.162,1.6667,1.1474
738.28,46.62,-0.010023,0.162,1.6667,1.2526
738.33,46.62,-0.010231,0.162,1.6667,1.3579
738.39,46.62,-0.011036,0.162,1.6667,1.4632
738.44,46.62,-0.01205,0.162,1.6667,1.5684
738.48,46.62,-0.012714,0.162,1.6667,1.6737
738.55,46.62,-0.013063,0.162,1.6667,1.7789
738.59,46.62,-0.014078,0.162,1.6667,1.8842
738.84,46.62,-0.017129,0.162,1.6667,1.9895
738.91,46.62,-0.018149,0.162,1.6667,2.0947
738.95,46.62,-0.018439,0.162,1.6667,2.2
739.16,46.62,-0.021228,0.162,1.6667,0.21
739.2,46.62,-0.021236,0.162,1.6667,0.31526
739.27,46.62,-0.021244,0.162,1.6667,0.42053
739.7,46.62,-0.004033,0.162,1.6667,0.52579
739.75,46.62,-0.005048,0.162,1.6667,0.63105
739.81,46.62,-0.0050468,0.162,1.6667,0.73632
739.86,46.62,-0.0060619,0.162,1.6667,0.84158
739.92,46.62,-0.0069314,0.162,1.6667,0.94684
739.97,46.62,-0.0070741,0.162,1.6667,1.0521
740.03,46.62,-0.0080856,0.162,1.6667,1.1574
740.08,46.62,-0.0085922,0.162,1.6667,1.2626
740.13,46.62,-0.0090975,0.162,1.6667,1.3679
740.19,46.62,-0.01011,0.162,1.6667,1.4732
740.44,46.62,-0.013148,0.162,1.6667,1.5784
740.48,46.62,-0.01416,0.162,1.6667,1.6837
740.55,46.62,-0.014441,0.162,1.6667,1.7889
740.59,46.62,-0.015177,0.162,1.6667,1.8942
740.66,46.62,-0.016189,0.162,1.6667,1.9995
740.7,46.62,-0.01696,0.162,1.6667,2.1047
740.75,46.62,-0.01721,0.162,1.6667,2.21
740.97,46.62,-0.020276,0.162,1.6667,0.22
741.02,46.62,-0.021298,0.162,1.6667,0.32526
741.08,46.62,-0.021309,0.162,1.6667,0.43053
741.61,46.62,-0.0041258,0.162,1.6667,0.53579
741.66,46.62,-0.005135,0.162,1.6667,0.64105
741.72,46.62,-0.0051394,0.162,1.6667,0.74632
741.77,46.62,-0.006152,0.162,1.6667,0.85158
741.81,46.62,-0.0071609,0.162,1.6667,0.95684
741.88,46.62,-0.007164,0.162,1.6667,1.0621
741.92,46.62,-0.0081747,0.162,1.6667,1.1674
741.98,46.62,-0.0088923,0.162,1.6667,1.2726
742.03,46.62,-0.0091865,0.162,1.6667,1.3779
742.09,46.62,-0.010197,0.162,1.6667,1.4832
742.34,46.62,-0.013234,0.162,1.6667,1.5884
742.39,46.62,-0.014246,0.162,1.6667,1.6937
742.45,46.62,-0.014727,0.162,1.6667,1.7989
742.5,46.62,-0.015262,0.162,1.6667,1.9042
742.55,46.62,-0.016276,0.162,1.6667,2.0095
742.61,46.62,-0.016809,0.162,1.6667,2.1147
742.66,46.62,-0.017295,0.162,1.6667,2.22
742.86,46.62,-0.020359,0.162,1.6667,0.23
742.92,46.62,-0.020861,0.162,1.6667,0.33526
742.97,46.62,-0.021391,0.162,1.6667,0.44053
743.5,46.62,-0.0042207,0.162,1.6667,0.54579
743.56,46.62,-0.0052324,0.162,1.6667,0.65105
743.61,46.62,-0.0052334,0.162,1.6667,0.75632
743.67,46.62,-0.0062462,0.162,1.6667,0.86158
743.72,46.62,-0.0069831,0.162,1.6667,0.96684
743.78,46.62,-0.0072566,0.162,1.6667,1.0721
743.83,46.62,-0.0082681,0.162,1.6667,1.1774
743.88,46.62,-0.0090553,0.162,1.6667,1.2826
743.94,46.62,-0.0092782,0.162,1.6667,1.3879
743.98,46.62,-0.010289,0.162,1.6667,1.4932
744.23,46.62,-0.013324,0.162,1.6667,1.5984
744.3,46.62,-0.014335,0.162,1.6667,1.7037
744.34,46.62,-0.014883,0.162,1.6667,1.8089
744.41,46.62,-0.015349,0.162,1.6667,1.9142
744.45,46.62,-0.016364,0.162,1.6667,2.0195
744.5,46.62,-0.016961,0.162,1.6667,2.1247
744.56,46.62,-0.017383,0.162,1.6667,2.23
744.77,46.62,-0.020446,0.162,1.6667,0.24
744.83,46.62,-0.021268,0.162,1.6667,0.34526
744.88,46.62,-0.021478,0.162,1.6667,0.45053
745.41,46.62,-0.0043145,0.162,1.6667,0.55579
745.47,46.62,-0.0053259,0.162,1.6667,0.66105
745.52,46.62,-0.0053262,0.162,1.6667,0.76632
745.56,46.62,-0.0063385,0.162,1.6667,0.87158
745.63,46.62,-0.0071386,0.162,1.6667,0.97684
745.67,46.62,-0.0073494,0.162,1.6667,1.0821
745.73,46.62,-0.0083602,0.162,1.6667,1.1874
745.78,46.62,-0.0087634,0.162,1.6667,1.2926
745.84,46.62,-0.0093701,0.162,1.6667,1.3979
745.89,46.62,-0.01038,0.162,1.6667,1.5032
746.14,46.62,-0.013414,0.162,1.6667,1.6084
746.2,46.62,-0.014426,0.162,1.6667,1.7137
746.25,46.62,-0.014765,0.162,1.6667,1.8189
746.3,46.62,-0.015439,0.162,1.6667,1.9242
746.36,46.62,-0.016454,0.162,1.6667,2.0295
746.41,46.62,-0.017298,0.162,1.6667,2.1347
746.47,46.62,-0.017473,0.162,1.6667,2.24
746.67,46.62,-0.020536,0.162,1.6667,0.25
746.72,46.62,-0.021554,0.162,1.6667,0.35526
746.78,46.62,-0.021568,0.162,1.6667,0.46053
747.31,46.62,-0.0044109,0.162,1.6667,0.56579
747.36,46.62,-0.0054229,0.162,1.6667,0.67105
747.42,46.62,-0.0054221,0.162,1.6667,0.77632
747.47,46.62,-0.0064343,0.162,1.6667,0.88158
747.53,46.62,-0.0074286,0.162,1.6667,0.98684
747.58,46.62,-0.0074448,0.162,1.6667,1.0921
747.63,46.62,-0.0084546,0.162,1.6667,1.1974
747.69,46.62,-0.0090608,0.162,1.6667,1.3026
747.73,46.62,-0.0094639,0.162,1.6667,1.4079
747.8,46.62,-0.010476,0.162,1.6667,1.5132
748.05,46.62,-0.013507,0.162,1.6667,1.6184
748.09,46.62,-0.014518,0.162,1.6667,1.7237
748.16,46.62,-0.014923,0.162,1.6667,1.8289
748.2,46.62,-0.015532,0.162,1.6667,1.9342
748.27,46.62,-0.016546,0.162,1.6667,2.0395
748.31,46.62,-0.017013,0.162,1.6667,2.1447
748.36,46.62,-0.017564,0.162,1.6667,2.25
748.56,46.62,-0.020625,0.162,1.6667,0.26
748.61,46.62,-0.020778,0.162,1.6667,0.36526
748.67,46.62,-0.021658,0.162,1.6667,0.47053
749.22,46.62,-0.0045062,0.162,1.6667,0.57579
749.27,46.62,-0.0055164,0.162,1.6667,0.68105
749.33,46.62,-0.0055165,0.162,1.6667,0.78632
749.38,46.62,-0.0065275,0.162,1.6667,0.89158
749.44,46.62,-0.007441,0.162,1.6667,0.99684
749.48,46.62,-0.0075374,0.162,1.6667,1.1021
749.53,46.62,-0.0085485,0.162,1.6667,1.2074
749.59,46.62,-0.0095102,0.162,1.6667,1.3126
749.64,46.62,-0.0095575,0.162,1.6667,1.4179
749.7,46.62,-0.01057,0.162,1.6667,1.5232
749.95,46.62,-0.013602,0.162,1.6667,1.6284
750,46.62,-0.014613,0.162,1.6667,1.7337
750.05,46.62,-0.015317,0.162,1.6667,1.8389
750.11,46.62,-0.015627,0.162,1.6667,1.9442
750.16,46.62,-0.016641,0.162,1.6667,2.0495
750.22,46.62,-0.017354,0.162,1.6667,2.1547
750.27,46.62,-0.017659,0.162,1.6667,2.26
750.47,46.62,-0.020721,0.162,1.6667,0.27
750.52,46.62,-0.021207,0.162,1.6667,0.37526
750.58,46.62,-0.021754,0.162,1.6667,0.48053
751.11,46.62,-0.0046028,0.162,1.6667,0.58579
751.17,46.62,-0.0056144,0.162,1.6667,0.69105
751.22,46.62,-0.0056138,0.162,1.6667,0.79632
751.28,46.62,-0.0066252,0.162,1.6667,0.90158
751.33,46.62,-0.0075289,0.162,1.6667,1.0068
751.39,46.62,-0.0076346,0.162,1.6667,1.1121
751.44,46.62,-0.0086454,0.162,1.6667,1.2174
751.48,46.62,-0.0091523,0.162,1.6667,1.3226
751.55,46.62,-0.009654,0.162,1.6667,1.4279
751.59,46.62,-0.010664,0.162,1.6667,1.5332
751.84,46.62,-0.013696,0.162,1.6667,1.6384
751.91,46.62,-0.014708,0.162,1.6667,1.7437
751.95,46.62,-0.015428,0.162,1.6667,1.8489
752.02,46.62,-0.015721,0.162,1.6667,1.9542
752.06,46.62,-0.016736,0.162,1.6667,2.0595
752.11,46.62,-0.017522,0.162,1.6667,2.1647
752.17,46.62,-0.017755,0.162,1.6667,2.27
752.38,46.62,-0.020819,0.162,1.6667,0.28
752.42,46.62,-0.021675,0.162,1.6667,0.38526
752.48,46.62,-0.021852,0.162,1.6667,0.49053
753.02,46.62,-0.0046971,0.162,1.6667,0.59579
753.06,46.62,-0.0057079,0.162,1.6667,0.70105
753.13,46.62,-0.0057086,0.162,1.6667,0.80632
753.17,46.62,-0.0067204,0.162,1.6667,0.91158
753.23,46.62,-0.0075702,0.162,1.6667,1.0168
753.28,46.62,-0.007731,0.162,1.6667,1.1221
753.33,46.62,-0.0087427,0.162,1.6667,1.2274
753.39,46.62,-0.0091573,0.162,1.6667,1.3326
753.44,46.62,-0.0097505,0.162,1.6667,1.4379
753.5,46.62,-0.010762,0.162,1.6667,1.5432
753.75,46.62,-0.013793,0.162,1.6667,1.6484
753.8,46.62,-0.014805,0.162,1.6667,1.7537
753.86,46.62,-0.015341,0.162,1.6667,1.8589
753.91,46.62,-0.015819,0.162,1.6667,1.9642
753.95,46.62,-0.016833,0.162,1.6667,2.0695
754.02,46.62,-0.017434,0.162,1.6667,2.1747
754.06,46.62,-0.017852,0.162,1.6667,2.28
754.27,46.62,-0.020914,0.162,1.6667,0.29
754.31,46.62,-0.021517,0.162,1.6667,0.39526
754.38,46.62,-0.021947,0.162,1.6667,0.50053
754.91,46.62,-0.0047956,0.162,1.6667,0.60579
754.97,46.62,-0.0058053,0.162,1.6667,0.71105
755.02,46.62,-0.0058052,0.162,1.6667,0.81632
755.08,46.62,-0.0068169,0.162,1.6667,0.92158
755.13,46.62,-0.007641,0.162,1.6667,1.0268
755.19,46.62,-0.0078268,0.162,1.6667,1.1321
755.23,46.62,-0.0088375,0.162,1.6667,1.2374
755.28,46.62,-0.0097025,0.162,1.6667,1.3426
755.34,46.62,-0.009846,0.162,1.6667,1.4479
755.39,46.62,-0.010856,0.162,1.6667,1.5532
755.64,46.62,-0.013889,0.162,1.6667,1.6584
755.69,46.62,-0.0149,0.162,1.6667,1.7637
755.75,46.62,-0.015353,0.162,1.6667,1.8689
755.8,46.62,-0.015914,0.162,1.6667,1.9742
755.86,46.62,-0.016928,0.162,1.6667,2.0795
755.91,46.62,-0.017364,0.162,1.6667,2.1847
755.95,46.62,-0.017947,0.162,1.6667,2.29
756.45,46.6,-0.022077,0.162,1.8333,0.2
756.5,46.6,-0.022086,0.162,1.8333,0.30526
756.56,46.6,-0.022096,0.162,1.8333,0.41053
756.61,46.6,-0.0069727,0.162,1.8333,0.51579
756.66,46.6,-0.0019031,0.162,1.8333,0.62105
756.72,46.6,-0.0029153,0.162,1.8333,0.72632
756.98,46.6,-0.0059491,0.162,1.8333,0.83158
757.03,46.6,-0.0069607,0.162,1.8333,0.93684
757.09,46.6,-0.0069615,0.162,1.8333,1.0421
757.14,46.6,-0.0079693,0.162,1.8333,1.1474
757.2,46.6,-0.0089789,0.162,1.8333,1.2526
757.25,46.6,-0.0090086,0.162,1.8333,1.3579
757.3,46.6,-0.0099891,0.162,1.8333,1.4632
757.36,46.6,-0.010999,0.162,1.8333,1.5684
757.61,46.6,-0.01403,0.162,1.8333,1.6737
757.67,46.6,-0.01504,0.162,1.8333,1.7789
757.72,46.6,-0.01533,0.162,1.8333,1.8842
757.78,46.6,-0.016054,0.162,1.8333,1.9895
757.83,46.6,-0.017066,0.162,1.8333,2.0947
757.89,46.6,-0.017407,0.162,1.8333,2.2
758.09,46.6,-0.020132,0.162,1.8333,0.21
758.14,46.6,-0.021152,0.162,1.8333,0.31526
758.2,46.6,-0.021162,0.162,1.8333,0.42053
758.72,46.6,-0.0040195,0.162,1.8333,0.52579
758.77,46.6,-0.0050314,0.162,1.8333,0.63105
758.83,46.6,-0.0051149,0.162,1.8333,0.73632
758.88,46.6,-0.0060405,0.162,1.8333,0.84158
758.92,46.6,-0.0070243,0.162,1.8333,0.94684
758.98,46.6,-0.0070502,0.162,1.8333,1.0521
759.03,46.6,-0.0080596,0.162,1.8333,1.1574
759.09,46.6,-0.0090549,0.162,1.8333,1.2626
759.14,46.6,-0.0090675,0.162,1.8333,1.3679
759.2,46.6,-0.010076,0.162,1.8333,1.4732
759.44,46.6,-0.013103,0.162,1.8333,1.5784
759.5,46.6,-0.014112,0.162,1.8333,1.6837
759.55,46.6,-0.014772,0.162,1.8333,1.7889
759.61,46.6,-0.015124,0.162,1.8333,1.8942
759.66,46.6,-0.016135,0.162,1.8333,1.9995
759.72,46.6,-0.016831,0.162,1.8333,2.1047
759.77,46.6,-0.017152,0.162,1.8333,2.21
759.97,46.6,-0.020206,0.162,1.8333,0.22
760.02,46.6,-0.020997,0.162,1.8333,0.32526
760.08,46.6,-0.021236,0.162,1.8333,0.43053
760.61,46.6,-0.0041118,0.162,1.8333,0.53579
760.67,46.6,-0.0051215,0.162,1.8333,0.64105
760.72,46.6,-0.0051213,0.162,1.8333,0.74632
760.77,46.6,-0.0061309,0.162,1.8333,0.85158
760.83,46.6,-0.007019,0.162,1.8333,0.95684
760.88,46.6,-0.0071385,0.162,1.8333,1.0621
760.94,46.6,-0.0081476,0.162,1.8333,1.1674
760.98,46.6,-0.0086455,0.162,1.8333,1.2726
761.05,46.6,-0.0091545,0.162,1.8333,1.3779
761.09,46.6,-0.010162,0.162,1.8333,1.4832
761.34,46.6,-0.013189,0.162,1.8333,1.5884
761.39,46.6,-0.014198,0.162,1.8333,1.6937
761.45,46.6,-0.014485,0.162,1.8333,1.7989
761.52,46.6,-0.015209,0.162,1.8333,1.9042
761.56,46.6,-0.016221,0.162,1.8333,2.0095
761.61,46.6,-0.01713,0.162,1.8333,2.1147
761.67,46.6,-0.017237,0.162,1.8333,2.22
761.88,46.6,-0.020292,0.162,1.8333,0.23
761.92,46.6,-0.021285,0.162,1.8333,0.33526
761.98,46.6,-0.021322,0.162,1.8333,0.44053
762.52,46.6,-0.0042049,0.162,1.8333,0.54579
762.56,46.6,-0.0052102,0.162,1.8333,0.65105
762.63,46.6,-0.005214,0.162,1.8333,0.75632
762.67,46.6,-0.0062245,0.162,1.8333,0.86158
762.73,46.6,-0.0072302,0.162,1.8333,0.96684
762.78,46.6,-0.0072318,0.162,1.8333,1.0721
762.84,46.6,-0.0082398,0.162,1.8333,1.1774
762.89,46.6,-0.0089578,0.162,1.8333,1.2826
762.94,46.6,-0.0092464,0.162,1.8333,1.3879
763,46.6,-0.010254,0.162,1.8333,1.4932
763.25,46.6,-0.013279,0.162,1.8333,1.5984
763.3,46.6,-0.014288,0.162,1.8333,1.7037
763.36,46.6,-0.014816,0.162,1.8333,1.8089
763.41,46.6,-0.015299,0.162,1.8333,1.9142
763.47,46.6,-0.016309,0.162,1.8333,2.0195
763.52,46.6,-0.01688,0.162,1.8333,2.1247
763.56,46.6,-0.017325,0.162,1.8333,2.23
763.78,46.6,-0.02038,0.162,1.8333,0.24
763.83,46.6,-0.021302,0.162,1.8333,0.34526
763.89,46.6,-0.021409,0.162,1.8333,0.45053
764.42,46.6,-0.0043001,0.162,1.8333,0.55579
764.47,46.6,-0.0053074,0.162,1.8333,0.66105
764.53,46.6,-0.0053087,0.162,1.8333,0.76632
764.58,46.6,-0.006318,0.162,1.8333,0.87158
764.63,46.6,-0.0070429,0.162,1.8333,0.97684
764.69,46.6,-0.0073246,0.162,1.8333,1.0821
764.73,46.6,-0.0083325,0.162,1.8333,1.1874
764.8,46.6,-0.0091162,0.162,1.8333,1.2926
764.84,46.6,-0.00934,0.162,1.8333,1.3979
764.91,46.6,-0.010346,0.162,1.8333,1.5032
765.16,46.6,-0.013372,0.162,1.8333,1.6084
765.2,46.6,-0.014381,0.162,1.8333,1.7137
765.25,46.6,-0.014919,0.162,1.8333,1.8189
765.31,46.6,-0.015391,0.162,1.8333,1.9242
765.36,46.6,-0.016403,0.162,1.8333,2.0295
765.42,46.6,-0.016948,0.162,1.8333,2.1347
765.47,46.6,-0.017418,0.162,1.8333,2.24
765.67,46.6,-0.020471,0.162,1.8333,0.25
765.73,46.6,-0.021078,0.162,1.8333,0.35526
765.78,46.6,-0.021501,0.162,1.8333,0.46053
766.33,46.6,-0.0043965,0.162,1.8333,0.56579
766.38,46.6,-0.0054056,0.162,1.8333,0.67105
766.42,46.6,-0.0054155,0.162,1.8333,0.77632
766.48,46.6,-0.0064143,0.162,1.8333,0.88158
766.53,46.6,-0.0072753,0.162,1.8333,0.98684
766.59,46.6,-0.0074207,0.162,1.8333,1.0921
766.64,46.6,-0.0084286,0.162,1.8333,1.1974
766.69,46.6,-0.0088885,0.162,1.8333,1.3026
766.75,46.6,-0.0094336,0.162,1.8333,1.4079
766.81,46.6,-0.010442,0.162,1.8333,1.5132
767.05,46.6,-0.013464,0.162,1.8333,1.6184
767.11,46.6,-0.014472,0.162,1.8333,1.7237
767.16,46.6,-0.014722,0.162,1.8333,1.8289
767.22,46.6,-0.015482,0.162,1.8333,1.9342
767.27,46.6,-0.016494,0.162,1.8333,2.0395
767.31,46.6,-0.017213,0.162,1.8333,2.1447
767.38,46.6,-0.01751,0.162,1.8333,2.25
767.58,46.6,-0.020563,0.162,1.8333,0.26
767.63,46.6,-0.021369,0.162,1.8333,0.36526
767.69,46.6,-0.021592,0.162,1.8333,0.47053
768.22,46.6,-0.0044921,0.162,1.8333,0.57579
768.28,46.6,-0.0055018,0.162,1.8333,0.68105
768.33,46.6,-0.0055007,0.162,1.8333,0.78632
768.38,46.6,-0.0065089,0.162,1.8333,0.89158
768.44,46.6,-0.0074565,0.162,1.8333,0.99684
768.48,46.6,-0.0075152,0.162,1.8333,1.1021
768.55,46.6,-0.0085226,0.162,1.8333,1.2074
768.59,46.6,-0.0090626,0.162,1.8333,1.3126
768.66,46.6,-0.0095292,0.162,1.8333,1.4179
768.7,46.6,-0.010538,0.162,1.8333,1.5232
768.95,46.6,-0.013559,0.162,1.8333,1.6284
769.02,46.6,-0.014569,0.162,1.8333,1.7337
769.06,46.6,-0.015036,0.162,1.8333,1.8389
769.11,46.6,-0.015579,0.162,1.8333,1.9442
769.17,46.6,-0.016591,0.162,1.8333,2.0495
769.22,46.6,-0.017091,0.162,1.8333,2.1547
769.28,46.6,-0.017605,0.162,1.8333,2.26
769.48,46.6,-0.02066,0.162,1.8333,0.27
769.55,46.6,-0.021679,0.162,1.8333,0.37526
769.59,46.6,-0.021691,0.162,1.8333,0.48053
770.13,46.6,-0.0045883,0.162,1.8333,0.58579
770.17,46.6,-0.0055962,0.162,1.8333,0.69105
770.23,46.6,-0.0055954,0.162,1.8333,0.79632
770.28,46.6,-0.0066058,0.162,1.8333,0.90158
770.34,46.6,-0.0076102,0.162,1.8333,1.0068
770.39,46.6,-0.0076114,0.162,1.8333,1.1121
770.45,46.6,-0.0086188,0.162,1.8333,1.2174
770.5,46.6,-0.0093938,0.162,1.8333,1.3226
770.55,46.6,-0.0096251,0.162,1.8333,1.4279
770.61,46.6,-0.010632,0.162,1.8333,1.5332
770.86,46.6,-0.013655,0.162,1.8333,1.6384
770.91,46.6,-0.014664,0.162,1.8333,1.7437
770.97,46.6,-0.015125,0.162,1.8333,1.8489
771.02,46.6,-0.015674,0.162,1.8333,1.9542
771.06,46.6,-0.016685,0.162,1.8333,2.0595
771.13,46.6,-0.017275,0.162,1.8333,2.1647
771.17,46.6,-0.017701,0.162,1.8333,2.27
771.38,46.6,-0.020755,0.162,1.8333,0.28
771.42,46.6,-0.021539,0.162,1.8333,0.38526
771.48,46.6,-0.021785,0.162,1.8333,0.49053
772.02,46.6,-0.0046838,0.162,1.8333,0.59579
772.08,46.6,-0.0056907,0.162,1.8333,0.70105
772.13,46.6,-0.0056918,0.162,1.8333,0.80632
772.19,46.6,-0.0067008,0.162,1.8333,0.91158
772.23,46.6,-0.0077086,0.162,1.8333,1.0168
772.3,46.6,-0.0077087,0.162,1.8333,1.1221
772.34,46.6,-0.008716,0.162,1.8333,1.2274
772.39,46.6,-0.0094917,0.162,1.8333,1.3326
772.45,46.6,-0.0097219,0.162,1.8333,1.4379
772.5,46.6,-0.01073,0.162,1.8333,1.5432
772.75,46.6,-0.013752,0.162,1.8333,1.6484
772.8,46.6,-0.014761,0.162,1.8333,1.7537
772.86,46.6,-0.015036,0.162,1.8333,1.8589
772.91,46.6,-0.015772,0.162,1.8333,1.9642
772.97,46.6,-0.016783,0.162,1.8333,2.0695
773.02,46.6,-0.017552,0.162,1.8333,2.1747
773.08,46.6,-0.0178,0.162,1.8333,2.28
773.28,46.6,-0.020854,0.162,1.8333,0.29
773.33,46.6,-0.021845,0.162,1.8333,0.39526
773.39,46.6,-0.021885,0.162,1.8333,0.50053
773.92,46.6,-0.0047818,0.162,1.8333,0.60579
773.97,46.6,-0.0057914,0.162,1.8333,0.71105
774.03,46.6,-0.0057887,0.162,1.8333,0.81632
774.08,46.6,-0.0067983,0.162,1.8333,0.92158
774.14,46.6,-0.0078017,0.162,1.8333,1.0268
774.19,46.6,-0.0078045,0.162,1.8333,1.1321
774.25,46.6,-0.0088116,0.162,1.8333,1.2374
774.3,46.6,-0.0095174,0.162,1.8333,1.3426
774.34,46.6,-0.0098183,0.162,1.8333,1.4479
774.41,46.6,-0.010826,0.162,1.8333,1.5532
774.64,46.6,-0.01385,0.162,1.8333,1.6584
774.7,46.6,-0.014858,0.162,1.8333,1.7637
774.75,46.6,-0.015548,0.162,1.8333,1.8689
774.81,46.6,-0.015869,0.162,1.8333,1.9742
774.86,46.6,-0.01688,0.162,1.8333,2.0795
774.92,46.6,-0.017608,0.162,1.8333,2.1847
774.97,46.6,-0.017896,0.162,1.8333,2.29
775.44,46.58,-0.022013,0.162,2,0.2
775.48,46.58,-0.022021,0.162,2,0.30526
775.53,46.58,-0.02203,0.162,2,0.41053
775.59,46.58,-0.022039,0.162,2,0.51579
775.64,46.58,-0.0019055,0.162,2,0.62105
775.91,46.58,-0.0049253,0.162,2,0.72632
775.95,46.58,-0.0059324,0.162,2,0.83158
776.02,46.58,-0.0059736,0.162,2,0.93684
776.06,46.58,-0.0069409,0.162,2,1.0421
776.13,46.58,-0.007948,0.162,2,1.1474
776.17,46.58,-0.0079462,0.162,2,1.2526
776.23,46.58,-0.008955,0.162,2,1.3579
776.28,46.58,-0.0099386,0.162,2,1.4632
776.55,46.58,-0.012981,0.162,2,1.5684
776.61,46.58,-0.013989,0.162,2,1.6737
776.66,46.58,-0.014274,0.162,2,1.7789
776.7,46.58,-0.014999,0.162,2,1.8842
776.77,46.58,-0.016007,0.162,2,1.9895
776.81,46.58,-0.016791,0.162,2,2.0947
776.88,46.58,-0.017021,0.162,2,2.2
777.08,46.58,-0.020073,0.162,2,0.21
777.13,46.58,-0.021045,0.162,2,0.31526
777.19,46.58,-0.021099,0.162,2,0.42053
777.72,46.58,-0.0040077,0.162,2,0.52579
777.78,46.58,-0.0050108,0.162,2,0.63105
777.83,46.58,-0.0050153,0.162,2,0.73632
777.88,46.58,-0.0060227,0.162,2,0.84158
777.94,46.58,-0.0070281,0.162,2,0.94684
777.98,46.58,-0.0070295,0.162,2,1.0521
778.05,46.58,-0.008035,0.162,2,1.1574
778.09,46.58,-0.0087405,0.162,2,1.2626
778.16,46.58,-0.0090404,0.162,2,1.3679
778.2,46.58,-0.010047,0.162,2,1.4732
778.45,46.58,-0.013065,0.162,2,1.5784
778.5,46.58,-0.014072,0.162,2,1.6837
778.56,46.58,-0.014549,0.162,2,1.7889
778.61,46.58,-0.015081,0.162,2,1.8942
778.67,46.58,-0.016091,0.162,2,1.9995
778.72,46.58,-0.016623,0.162,2,2.1047
778.78,46.58,-0.017103,0.162,2,2.21
778.98,46.58,-0.02015,0.162,2,0.22
779.05,46.58,-0.021165,0.162,2,0.32526
779.09,46.58,-0.021177,0.162,2,0.43053
779.63,46.58,-0.0040995,0.162,2,0.53579
779.67,46.58,-0.0051074,0.162,2,0.64105
779.73,46.58,-0.005106,0.162,2,0.74632
779.78,46.58,-0.0061132,0.162,2,0.85158
779.84,46.58,-0.0070233,0.162,2,0.95684
779.89,46.58,-0.0071185,0.162,2,1.0621
779.95,46.58,-0.0081242,0.162,2,1.1674
780,46.58,-0.0086448,0.162,2,1.2726
780.05,46.58,-0.0091283,0.162,2,1.3779
780.11,46.58,-0.010133,0.162,2,1.4832
780.36,46.58,-0.01315,0.162,2,1.5884
780.41,46.58,-0.014156,0.162,2,1.6937
780.47,46.58,-0.014492,0.162,2,1.7989
780.52,46.58,-0.015166,0.162,2,1.9042
780.58,46.58,-0.016175,0.162,2,2.0095
780.63,46.58,-0.017085,0.162,2,2.1147
780.69,46.58,-0.017188,0.162,2,2.22
780.89,46.58,-0.020236,0.162,2,0.23
780.95,46.58,-0.021253,0.162,2,0.33526
781,46.58,-0.021264,0.162,2,0.44053
781.53,46.58,-0.0041946,0.162,2,0.54579
781.58,46.58,-0.0051999,0.162,2,0.65105
781.64,46.58,-0.0052005,0.162,2,0.75632
781.69,46.58,-0.0062081,0.162,2,0.86158
781.73,46.58,-0.0072105,0.162,2,0.96684
781.8,46.58,-0.0072124,0.162,2,1.0721
781.84,46.58,-0.0082181,0.162,2,1.1774
781.91,46.58,-0.0089509,0.162,2,1.2826
781.95,46.58,-0.0092208,0.162,2,1.3879
782.02,46.58,-0.010226,0.162,2,1.4932
782.27,46.58,-0.013242,0.162,2,1.5984
782.31,46.58,-0.014247,0.162,2,1.7037
782.38,46.58,-0.014721,0.162,2,1.8089
782.42,46.58,-0.015255,0.162,2,1.9142
782.47,46.58,-0.016264,0.162,2,2.0195
782.53,46.58,-0.016919,0.162,2,2.1247
782.58,46.58,-0.017277,0.162,2,2.23
782.78,46.58,-0.020321,0.162,2,0.24
