Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
1033.1,41.66,-0.0018838,0.1395,2.8,0.85158
1033.1,41.66,-0.002203,0.1395,2.8,0.95684
1033.2,41.66,-0.0022028,0.1395,2.8,1.0621
1033.2,41.66,-0.0025228,0.1395,2.8,1.1674
1033.3,41.66,-0.0028054,0.1395,2.8,1.2726
1033.3,41.66,-0.0028445,0.1395,2.8,1.3779
1033.4,41.66,-0.0031678,0.1395,2.8,1.4832
1033.6,41.66,-0.0041447,0.1395,2.8,1.5884
1033.7,41.66,-0.0044726,0.1395,2.8,1.6937
1033.8,41.66,-0.0046245,0.1395,2.8,1.7989
1033.8,41.66,-0.0048034,0.1395,2.8,1.9042
1033.9,41.66,-0.005135,0.1395,2.8,2.0095
1033.9,41.66,-0.0053011,0.1395,2.8,2.1147
1034,41.66,-0.0054697,0.1395,2.8,2.22
1034.2,41.66,-0.0064817,0.1395,2.8,0.23
1034.2,41.66,-0.0067629,0.1395,2.8,0.33526
1034.3,41.66,-0.0068272,0.1395,2.8,0.44053
1034.8,41.66,-0.0012797,0.1395,2.8,0.54579
1034.9,41.66,-0.0015958,0.1395,2.8,0.65105
1034.9,41.66,-0.0015958,0.1395,2.8,0.75632
1035,41.66,-0.0019135,0.1395,2.8,0.86158
1035,41.66,-0.0021807,0.1395,2.8,0.96684
1035.1,41.66,-0.0022301,0.1395,2.8,1.0721
1035.1,41.66,-0.0025516,0.1395,2.8,1.1774
1035.2,41.66,-0.0026933,0.1395,2.8,1.2826
1035.2,41.66,-0.0028724,0.1395,2.8,1.3879
1035.3,41.66,-0.0031955,0.1395,2.8,1.4932
1035.5,41.66,-0.0041722,0.1395,2.8,1.5984
1035.6,41.66,-0.0044997,0.1395,2.8,1.7037
1035.7,41.66,-0.0047175,0.1395,2.8,1.8089
1035.7,41.66,-0.0048299,0.1395,2.8,1.9142
1035.8,41.66,-0.0051613,0.1395,2.8,2.0195
1035.8,41.66,-0.005394,0.1395,2.8,2.1247
1035.9,41.66,-0.005496,0.1395,2.8,2.23
1036.1,41.66,-0.0065074,0.1395,2.8,0.24
1036.1,41.66,-0.0068437,0.1395,2.8,0.34526
1036.2,41.66,-0.006853,0.1395,2.8,0.45053
1036.7,41.66,-0.0013094,0.1395,2.8,0.55579
1036.8,41.66,-0.0016253,0.1395,2.8,0.66105
1036.8,41.66,-0.0016247,0.1395,2.8,0.76632
1036.9,41.66,-0.0019419,0.1395,2.8,0.87158
1036.9,41.66,-0.0022553,0.1395,2.8,0.97684
1037,41.66,-0.0022601,0.1395,2.8,1.0821
1037,41.66,-0.0025794,0.1395,2.8,1.1874
1037.1,41.66,-0.0027532,0.1395,2.8,1.2926
1037.1,41.66,-0.0029008,0.1395,2.8,1.3979
1037.2,41.66,-0.0032243,0.1395,2.8,1.5032
1037.5,41.66,-0.0042008,0.1395,2.8,1.6084
1037.5,41.66,-0.0045282,0.1395,2.8,1.7137
1037.6,41.66,-0.0046792,0.1395,2.8,1.8189
1037.6,41.66,-0.004859,0.1395,2.8,1.9242
1037.7,41.66,-0.00519,0.1395,2.8,2.0295
1037.7,41.66,-0.0053978,0.1395,2.8,2.1347
1037.8,41.66,-0.0055239,0.1395,2.8,2.24
1038,41.66,-0.0065364,0.1395,2.8,0.25
1038,41.66,-0.0068754,0.1395,2.8,0.35526
1038.1,41.66,-0.0068811,0.1395,2.8,0.46053
1038.6,41.66,-0.0013383,0.1395,2.8,0.56579
1038.7,41.66,-0.0016536,0.1395,2.8,0.67105
1038.7,41.66,-0.0016538,0.1395,2.8,0.77632
1038.8,41.66,-0.0019714,0.1395,2.8,0.88158
1038.8,41.66,-0.0021991,0.1395,2.8,0.98684
1038.9,41.66,-0.0022902,0.1395,2.8,1.0921
1038.9,41.66,-0.0026099,0.1395,2.8,1.1974
1039,41.66,-0.0028531,0.1395,2.8,1.3026
1039,41.66,-0.0029302,0.1395,2.8,1.4079
1039.1,41.66,-0.0032532,0.1395,2.8,1.5132
1039.4,41.66,-0.0042291,0.1395,2.8,1.6184
1039.4,41.66,-0.0045567,0.1395,2.8,1.7237
1039.5,41.66,-0.0047698,0.1395,2.8,1.8289
1039.5,41.66,-0.0048869,0.1395,2.8,1.9342
1039.6,41.66,-0.0052188,0.1395,2.8,2.0395
1039.6,41.66,-0.0054437,0.1395,2.8,2.1447
1039.7,41.66,-0.005552,0.1395,2.8,2.25
1039.9,41.66,-0.0065639,0.1395,2.8,0.26
1039.9,41.66,-0.0068322,0.1395,2.8,0.36526
1040,41.66,-0.0069093,0.1395,2.8,0.47053
1040.5,41.66,-0.0013682,0.1395,2.8,0.57579
1040.6,41.66,-0.0016833,0.1395,2.8,0.68105
1040.6,41.66,-0.001683,0.1395,2.8,0.78632
1040.7,41.66,-0.0020016,0.1395,2.8,0.89158
1040.7,41.66,-0.0023027,0.1395,2.8,0.99684
1040.8,41.66,-0.002318,0.1395,2.8,1.1021
1040.8,41.66,-0.0026388,0.1395,2.8,1.2074
1040.9,41.66,-0.0028166,0.1395,2.8,1.3126
1041,41.66,-0.00296,0.1395,2.8,1.4179
1041,41.66,-0.0032832,0.1395,2.8,1.5232
1041.3,41.66,-0.0042593,0.1395,2.8,1.6284
1041.3,41.66,-0.0045874,0.1395,2.8,1.7337
1041.4,41.66,-0.0046986,0.1395,2.8,1.8389
1041.4,41.66,-0.0049173,0.1395,2.8,1.9442
1041.5,41.66,-0.0052482,0.1395,2.8,2.0495
1041.5,41.66,-0.0053752,0.1395,2.8,2.1547
1041.6,41.66,-0.0055824,0.1395,2.8,2.26
1041.8,41.66,-0.0065948,0.1395,2.8,0.27
1041.8,41.66,-0.0069335,0.1395,2.8,0.37526
1041.9,41.66,-0.00694,0.1395,2.8,0.48053
1042.4,41.66,-0.0013976,0.1395,2.8,0.58579
1042.5,41.66,-0.0017126,0.1395,2.8,0.69105
1042.5,41.66,-0.0017121,0.1395,2.8,0.79632
1042.6,41.66,-0.0020309,0.1395,2.8,0.90158
1042.6,41.66,-0.002348,0.1395,2.8,1.0068
1042.7,41.66,-0.0023483,0.1395,2.8,1.1121
1042.8,41.66,-0.0026686,0.1395,2.8,1.2174
1042.8,41.66,-0.0029204,0.1395,2.8,1.3226
1042.9,41.66,-0.0029901,0.1395,2.8,1.4279
1042.9,41.66,-0.0033127,0.1395,2.8,1.5332
1043.2,41.66,-0.004289,0.1395,2.8,1.6384
1043.2,41.66,-0.0046173,0.1395,2.8,1.7437
1043.3,41.66,-0.0047075,0.1395,2.8,1.8489
1043.3,41.66,-0.0049468,0.1395,2.8,1.9542
1043.4,41.66,-0.0052769,0.1395,2.8,2.0595
1043.4,41.66,-0.0055308,0.1395,2.8,2.1647
1043.5,41.66,-0.0056124,0.1395,2.8,2.27
1043.7,41.66,-0.0066233,0.1395,2.8,0.28
1043.7,41.66,-0.0068972,0.1395,2.8,0.38526
1043.8,41.66,-0.0069691,0.1395,2.8,0.49053
1044.3,41.66,-0.0014267,0.1395,2.8,0.59579
1044.4,41.66,-0.0017424,0.1395,2.8,0.70105
1044.4,41.66,-0.0017423,0.1395,2.8,0.80632
1044.5,41.66,-0.0020599,0.1395,2.8,0.91158
1044.5,41.66,-0.0023782,0.1395,2.8,1.0168
1044.6,41.66,-0.0023787,0.1395,2.8,1.1221
1044.6,41.66,-0.0026995,0.1395,2.8,1.2274
1044.7,41.66,-0.0029266,0.1395,2.8,1.3326
1044.8,41.66,-0.0030199,0.1395,2.8,1.4379
1044.8,41.66,-0.0033438,0.1395,2.8,1.5432
1045,41.66,-0.0043196,0.1395,2.8,1.6484
1045.1,41.66,-0.0046474,0.1395,2.8,1.7537
1045.2,41.66,-0.0047347,0.1395,2.8,1.8589
1045.2,41.66,-0.0049779,0.1395,2.8,1.9642
1045.3,41.66,-0.0053093,0.1395,2.8,2.0695
1045.3,41.66,-0.0055511,0.1395,2.8,2.1747
1045.4,41.66,-0.0056443,0.1395,2.8,2.28
1045.6,41.66,-0.0066556,0.1395,2.8,0.29
1045.6,41.66,-0.0069392,0.1395,2.8,0.39526
1045.7,41.66,-0.0070016,0.1395,2.8,0.50053
1046.2,41.66,-0.0014579,0.1395,2.8,0.60579
1046.3,41.66,-0.0017716,0.1395,2.8,0.71105
1046.3,41.66,-0.001773,0.1395,2.8,0.81632
1046.4,41.66,-0.0020906,0.1395,2.8,0.92158
1046.4,41.66,-0.0024086,0.1395,2.8,1.0268
1046.5,41.66,-0.0024088,0.1395,2.8,1.1321
1046.5,41.66,-0.0027298,0.1395,2.8,1.2374
1046.6,41.66,-0.0029408,0.1395,2.8,1.3426
1046.7,41.66,-0.0030503,0.1395,2.8,1.4479
1046.7,41.66,-0.003374,0.1395,2.8,1.5532
1047,41.66,-0.004351,0.1395,2.8,1.6584
1047,41.66,-0.0046784,0.1395,2.8,1.7637
1047,41.66,-0.004885,0.1395,2.8,1.8689
1047.1,41.66,-0.0050087,0.1395,2.8,1.9742
1047.2,41.66,-0.00534,0.1395,2.8,2.0795
1047.2,41.66,-0.005557,0.1395,2.8,2.1847
1047.3,41.66,-0.0056751,0.1395,2.8,2.29
1047.8,41.66,-0.0071247,0.1395,2.9667,0.2
1047.9,41.66,-0.0071376,0.1395,2.9667,0.30526
1048,41.66,-0.00057337,0.1395,2.9667,0.41053
1048,41.66,-0.00088519,0.1395,2.9667,0.51579
1048.1,41.66,-0.00088621,0.1395,2.9667,0.62105
1048.1,41.66,-0.0012009,0.1395,2.9667,0.72632
1048.2,41.66,-0.001469,0.1395,2.9667,0.83158
1048.2,41.66,-0.0015177,0.1395,2.9667,0.93684
1048.3,41.66,-0.0018368,0.1395,2.9667,1.0421
1048.5,41.66,-0.0028011,0.1395,2.9667,1.1474
1048.6,41.66,-0.0031267,0.1395,2.9667,1.2526
1048.6,41.66,-0.0032257,0.1395,2.9667,1.3579
1048.7,41.66,-0.0034515,0.1395,2.9667,1.4632
1048.8,41.66,-0.0037782,0.1395,2.9667,1.5684
1048.8,41.66,-0.0038918,0.1395,2.9667,1.6737
1048.9,41.66,-0.0041061,0.1395,2.9667,1.7789
1048.9,41.66,-0.0044364,0.1395,2.9667,1.8842
1049.2,41.66,-0.0054347,0.1395,2.9667,1.9895
1049.2,41.66,-0.0057712,0.1395,2.9667,2.0947
1049.3,41.66,-0.0059276,0.1395,2.9667,2.2
1049.5,41.66,-0.0067951,0.1395,2.9667,0.21
1049.5,41.66,-0.0067993,0.1395,2.9667,0.31526
1049.6,41.66,-0.0068043,0.1395,2.9667,0.42053
1050,41.66,-0.0012272,0.1395,2.9667,0.52579
1050.1,41.66,-0.0015426,0.1395,2.9667,0.63105
1050.1,41.66,-0.001544,0.1395,2.9667,0.73632
1050.2,41.66,-0.0018628,0.1395,2.9667,0.84158
1050.2,41.66,-0.0020688,0.1395,2.9667,0.94684
1050.3,41.66,-0.0021826,0.1395,2.9667,1.0521
1050.3,41.66,-0.0025045,0.1395,2.9667,1.1574
1050.4,41.66,-0.0027186,0.1395,2.9667,1.2626
1050.5,41.66,-0.0028265,0.1395,2.9667,1.3679
1050.5,41.66,-0.0031508,0.1395,2.9667,1.4732
1050.8,41.66,-0.0041298,0.1395,2.9667,1.5784
1050.8,41.66,-0.0044592,0.1395,2.9667,1.6837
1050.9,41.66,-0.0046072,0.1395,2.9667,1.7889
1050.9,41.66,-0.0047905,0.1395,2.9667,1.8942
1051,41.66,-0.0051211,0.1395,2.9667,1.9995
1051,41.66,-0.0053005,0.1395,2.9667,2.1047
1051.1,41.66,-0.0054572,0.1395,2.9667,2.21
1051.3,41.66,-0.0064706,0.1395,2.9667,0.22
1051.3,41.66,-0.0067462,0.1395,2.9667,0.32526
1051.4,41.66,-0.0068167,0.1395,2.9667,0.43053
1051.9,41.66,-0.0012552,0.1395,2.9667,0.53579
1052,41.66,-0.0015724,0.1395,2.9667,0.64105
1052,41.66,-0.0015718,0.1395,2.9667,0.74632
1052.1,41.66,-0.0018907,0.1395,2.9667,0.85158
1052.1,41.66,-0.0022012,0.1395,2.9667,0.95684
1052.2,41.66,-0.0022092,0.1395,2.9667,1.0621
1052.3,41.66,-0.0025311,0.1395,2.9667,1.1674
1052.3,41.66,-0.0027207,0.1395,2.9667,1.2726
1052.4,41.66,-0.0028531,0.1395,2.9667,1.3779
1052.4,41.66,-0.0031771,0.1395,2.9667,1.4832
1052.7,41.66,-0.0041563,0.1395,2.9667,1.5884
1052.7,41.66,-0.0044853,0.1395,2.9667,1.6937
1052.8,41.66,-0.0045548,0.1395,2.9667,1.7989
1052.8,41.66,-0.0048155,0.1395,2.9667,1.9042
1052.9,41.66,-0.0051479,0.1395,2.9667,2.0095
1052.9,41.66,-0.0053682,0.1395,2.9667,2.1147
1053,41.66,-0.0054822,0.1395,2.9667,2.22
1053.2,41.66,-0.0064968,0.1395,2.9667,0.23
1053.2,41.66,-0.0068314,0.1395,2.9667,0.33526
1053.3,41.66,-0.0068425,0.1395,2.9667,0.44053
1053.8,41.66,-0.0012836,0.1395,2.9667,0.54579
1053.9,41.66,-0.0016022,0.1395,2.9667,0.65105
1053.9,41.66,-0.0016011,0.1395,2.9667,0.75632
1054,41.66,-0.0019194,0.1395,2.9667,0.86158
1054,41.66,-0.0022351,0.1395,2.9667,0.96684
1054.1,41.66,-0.0022389,0.1395,2.9667,1.0721
1054.1,41.66,-0.0025598,0.1395,2.9667,1.1774
1054.2,41.66,-0.0027599,0.1395,2.9667,1.2826
1054.3,41.66,-0.0028809,0.1395,2.9667,1.3879
1054.3,41.66,-0.0032048,0.1395,2.9667,1.4932
1054.6,41.66,-0.0041839,0.1395,2.9667,1.5984
1054.6,41.66,-0.004513,0.1395,2.9667,1.7037
1054.7,41.66,-0.00465,0.1395,2.9667,1.8089
1054.7,41.66,-0.0048429,0.1395,2.9667,1.9142
1054.8,41.66,-0.005175,0.1395,2.9667,2.0195
1054.8,41.66,-0.0053488,0.1395,2.9667,2.1247
1054.9,41.66,-0.0055106,0.1395,2.9667,2.23
1055.1,41.66,-0.0065226,0.1395,2.9667,0.24
1055.1,41.66,-0.0066337,0.1395,2.9667,0.34526
1055.2,41.66,-0.0068679,0.1395,2.9667,0.45053
1055.7,41.66,-0.0013132,0.1395,2.9667,0.55579
1055.8,41.66,-0.0016311,0.1395,2.9667,0.66105
1055.8,41.66,-0.0016419,0.1395,2.9667,0.76632
1055.9,41.66,-0.0019479,0.1395,2.9667,0.87158
1056,41.66,-0.0022515,0.1395,2.9667,0.97684
1056,41.66,-0.0022675,0.1395,2.9667,1.0821
1056,41.66,-0.0025878,0.1395,2.9667,1.1874
1056.1,41.66,-0.0029035,0.1395,2.9667,1.2926
1056.2,41.66,-0.0029095,0.1395,2.9667,1.3979
1056.2,41.66,-0.0032339,0.1395,2.9667,1.5032
1056.5,41.66,-0.0042126,0.1395,2.9667,1.6084
1056.5,41.66,-0.0045413,0.1395,2.9667,1.7137
1056.6,41.66,-0.0047529,0.1395,2.9667,1.8189
1056.6,41.66,-0.0048715,0.1395,2.9667,1.9242
1056.7,41.66,-0.0052034,0.1395,2.9667,2.0295
1056.7,41.66,-0.0054714,0.1395,2.9667,2.1347
1056.8,41.66,-0.005539,0.1395,2.9667,2.24
1057,41.66,-0.0065504,0.1395,2.9667,0.25
1057,41.66,-0.0067273,0.1395,2.9667,0.35526
1057.1,41.66,-0.0068968,0.1395,2.9667,0.46053
1057.6,41.66,-0.0013429,0.1395,2.9667,0.56579
1057.7,41.66,-0.0016599,0.1395,2.9667,0.67105
1057.7,41.66,-0.0016594,0.1395,2.9667,0.77632
1057.8,41.66,-0.001978,0.1395,2.9667,0.88158
1057.8,41.66,-0.0022831,0.1395,2.9667,0.98684
1057.9,41.66,-0.0022965,0.1395,2.9667,1.0921
1058,41.66,-0.0026182,0.1395,2.9667,1.1974
1058,41.66,-0.0027954,0.1395,2.9667,1.3026
1058.1,41.66,-0.0029397,0.1395,2.9667,1.4079
1058.1,41.66,-0.0032631,0.1395,2.9667,1.5132
1058.4,41.66,-0.0042421,0.1395,2.9667,1.6184
1058.4,41.66,-0.0045704,0.1395,2.9667,1.7237
1058.5,41.66,-0.0046838,0.1395,2.9667,1.8289
1058.5,41.66,-0.0049012,0.1395,2.9667,1.9342
1058.6,41.66,-0.005233,0.1395,2.9667,2.0395
1058.6,41.66,-0.0053607,0.1395,2.9667,2.1447
1058.7,41.66,-0.0055685,0.1395,2.9667,2.25
1058.9,41.66,-0.0065812,0.1395,2.9667,0.26
1058.9,41.66,-0.0067474,0.1395,2.9667,0.36526
1059,41.66,-0.0069266,0.1395,2.9667,0.47053
1059.5,41.66,-0.0013727,0.1395,2.9667,0.57579
1059.6,41.66,-0.0016881,0.1395,2.9667,0.68105
1059.6,41.66,-0.0016889,0.1395,2.9667,0.78632
1059.7,41.66,-0.002008,0.1395,2.9667,0.89158
1059.8,41.66,-0.0023265,0.1395,2.9667,0.99684
1059.8,41.66,-0.0023269,0.1395,2.9667,1.1021
1059.9,41.66,-0.0026473,0.1395,2.9667,1.2074
1059.9,41.66,-0.0029053,0.1395,2.9667,1.3126
1060,41.66,-0.0029687,0.1395,2.9667,1.4179
1060,41.66,-0.0032939,0.1395,2.9667,1.5232
1060.3,41.66,-0.0042722,0.1395,2.9667,1.6284
1060.3,41.66,-0.0046009,0.1395,2.9667,1.7337
1060.4,41.66,-0.0047935,0.1395,2.9667,1.8389
1060.4,41.66,-0.0049316,0.1395,2.9667,1.9442
1060.5,41.66,-0.0052644,0.1395,2.9667,2.0495
1060.5,41.66,-0.0054604,0.1395,2.9667,2.1547
1060.6,41.66,-0.0055993,0.1395,2.9667,2.26
1060.8,41.66,-0.0066129,0.1395,2.9667,0.27
1060.8,41.66,-0.0068954,0.1395,2.9667,0.37526
1060.9,41.66,-0.0069583,0.1395,2.9667,0.48053
1061.4,41.66,-0.0014024,0.1395,2.9667,0.58579
1061.5,41.66,-0.0017199,0.1395,2.9667,0.69105
1061.5,41.66,-0.0017189,0.1395,2.9667,0.79632
1061.6,41.66,-0.0020382,0.1395,2.9667,0.90158
1061.7,41.66,-0.0023406,0.1395,2.9667,1.0068
1061.7,41.66,-0.0023567,0.1395,2.9667,1.1121
1061.8,41.66,-0.0026782,0.1395,2.9667,1.2174
1061.8,41.66,-0.0028454,0.1395,2.9667,1.3226
1061.9,41.66,-0.0029998,0.1395,2.9667,1.4279
1061.9,41.66,-0.0033233,0.1395,2.9667,1.5332
1062.2,41.66,-0.0043021,0.1395,2.9667,1.6384
1062.2,41.66,-0.0046316,0.1395,2.9667,1.7437
1062.3,41.66,-0.004737,0.1395,2.9667,1.8489
1062.3,41.66,-0.0049619,0.1395,2.9667,1.9542
1062.4,41.66,-0.0052934,0.1395,2.9667,2.0595
1062.4,41.66,-0.0054582,0.1395,2.9667,2.1647
1062.5,41.66,-0.0056294,0.1395,2.9667,2.27
1062.7,41.66,-0.0066419,0.1395,2.9667,0.28
1062.7,41.66,-0.0069053,0.1395,2.9667,0.38526
1062.8,41.66,-0.0069877,0.1395,2.9667,0.49053
1063.3,41.66,-0.0014325,0.1395,2.9667,0.59579
1063.4,41.66,-0.0017498,0.1395,2.9667,0.70105
1063.4,41.66,-0.0017476,0.1395,2.9667,0.80632
1063.5,41.66,-0.0020675,0.1395,2.9667,0.91158
1063.5,41.66,-0.0023396,0.1395,2.9667,1.0168
1063.6,41.66,-0.0023872,0.1395,2.9667,1.1221
1063.7,41.66,-0.0027093,0.1395,2.9667,1.2274
1063.7,41.66,-0.0029975,0.1395,2.9667,1.3326
1063.8,41.66,-0.0030303,0.1395,2.9667,1.4379
1063.8,41.66,-0.0033536,0.1395,2.9667,1.5432
1064.1,41.66,-0.0043335,0.1395,2.9667,1.6484
1064.1,41.66,-0.0046629,0.1395,2.9667,1.7537
1064.2,41.66,-0.0047931,0.1395,2.9667,1.8589
1064.2,41.66,-0.0049925,0.1395,2.9667,1.9642
1064.3,41.66,-0.0053253,0.1395,2.9667,2.0695
1064.3,41.66,-0.0054735,0.1395,2.9667,2.1747
1064.4,41.66,-0.0056607,0.1395,2.9667,2.28
1064.6,41.66,-0.0066756,0.1395,2.9667,0.29
1064.7,41.66,-0.0070156,0.1395,2.9667,0.39526
1064.7,41.66,-0.0070227,0.1395,2.9667,0.50053
1065.2,41.66,-0.0014633,0.1395,2.9667,0.60579
1065.3,41.66,-0.0017784,0.1395,2.9667,0.71105
1065.3,41.66,-0.0017797,0.1395,2.9667,0.81632
1065.4,41.66,-0.0020987,0.1395,2.9667,0.92158
1065.5,41.66,-0.0024175,0.1395,2.9667,1.0268
1065.5,41.66,-0.0024184,0.1395,2.9667,1.1321
1065.5,41.66,-0.0027393,0.1395,2.9667,1.2374
1065.6,41.66,-0.0029591,0.1395,2.9667,1.3426
1065.7,41.66,-0.0030612,0.1395,2.9667,1.4479
1065.7,41.66,-0.0033859,0.1395,2.9667,1.5532
1066,41.66,-0.0043645,0.1395,2.9667,1.6584
1066,41.66,-0.0046941,0.1395,2.9667,1.7637
1066.1,41.66,-0.0048031,0.1395,2.9667,1.8689
1066.1,41.66,-0.005025,0.1395,2.9667,1.9742
1066.2,41.66,-0.0053565,0.1395,2.9667,2.0795
1066.2,41.66,-0.0056189,0.1395,2.9667,2.1847
1066.3,41.66,-0.005692,0.1395,2.9667,2.29
1066.8,41.66,-0.0071328,0.1395,3.1333,0.2
1066.8,41.66,-0.0071384,0.1395,3.1333,0.30526
1066.9,41.66,-0.0071437,0.1395,3.1333,0.41053
1066.9,41.66,-0.00061948,0.1395,3.1333,0.51579
1067,41.66,-0.00057496,0.1395,3.1333,0.62105
1067,41.66,-0.00088793,0.1395,3.1333,0.72632
1067.3,41.66,-0.0018429,0.1395,3.1333,0.83158
1067.4,41.66,-0.002165,0.1395,3.1333,0.93684
1067.4,41.66,-0.0021636,0.1395,3.1333,1.0421
1067.5,41.66,-0.0024866,0.1395,3.1333,1.1474
1067.5,41.66,-0.0028111,0.1395,3.1333,1.2526
1067.6,41.66,-0.0028096,0.1395,3.1333,1.3579
1067.6,41.66,-0.0031358,0.1395,3.1333,1.4632
1067.7,41.66,-0.0034619,0.1395,3.1333,1.5684
1067.9,41.66,-0.0044495,0.1395,3.1333,1.6737
1068,41.66,-0.0047806,0.1395,3.1333,1.7789
1068,41.66,-0.0049729,0.1395,3.1333,1.8842
1068.1,41.66,-0.0051149,0.1395,3.1333,1.9895
1068.2,41.66,-0.0054495,0.1395,3.1333,2.0947
1068.2,41.66,-0.0056595,0.1395,3.1333,2.2
1068.4,41.66,-0.0064699,0.1395,3.1333,0.21
1068.5,41.66,-0.0068112,0.1395,3.1333,0.31526
1068.5,41.66,-0.0068158,0.1395,3.1333,0.42053
1069,41.66,-0.0012327,0.1395,3.1333,0.52579
1069.1,41.66,-0.001551,0.1395,3.1333,0.63105
1069.1,41.66,-0.0015493,0.1395,3.1333,0.73632
1069.2,41.66,-0.0018699,0.1395,3.1333,0.84158
1069.3,41.66,-0.0021434,0.1395,3.1333,0.94684
1069.3,41.66,-0.0021903,0.1395,3.1333,1.0521
1069.4,41.66,-0.0025139,0.1395,3.1333,1.1574
1069.4,41.66,-0.0026608,0.1395,3.1333,1.2626
1069.5,41.66,-0.0028358,0.1395,3.1333,1.3679
1069.5,41.66,-0.0031615,0.1395,3.1333,1.4732
1069.8,41.66,-0.0041441,0.1395,3.1333,1.5784
1069.8,41.66,-0.0044737,0.1395,3.1333,1.6837
1069.9,41.66,-0.0045536,0.1395,3.1333,1.7889
1069.9,41.66,-0.0048058,0.1395,3.1333,1.8942
1070,41.66,-0.0051381,0.1395,3.1333,1.9995
1070,41.66,-0.0053938,0.1395,3.1333,2.1047
1070.1,41.66,-0.0054739,0.1395,3.1333,2.21
1070.3,41.66,-0.0064913,0.1395,3.1333,0.22
1070.3,41.66,-0.0068266,0.1395,3.1333,0.32526
1070.4,41.66,-0.0068371,0.1395,3.1333,0.43053
1070.9,41.66,-0.0012611,0.1395,3.1333,0.53579
1071,41.66,-0.001579,0.1395,3.1333,0.64105
1071,41.66,-0.0015784,0.1395,3.1333,0.74632
1071.1,41.66,-0.0018981,0.1395,3.1333,0.85158
1071.2,41.66,-0.0021888,0.1395,3.1333,0.95684
1071.2,41.66,-0.0022184,0.1395,3.1333,1.0621
1071.3,41.66,-0.0025406,0.1395,3.1333,1.1674
1071.3,41.66,-0.0027069,0.1395,3.1333,1.2726
1071.4,41.66,-0.0028629,0.1395,3.1333,1.3779
1071.4,41.66,-0.0031881,0.1395,3.1333,1.4832
1071.7,41.66,-0.00417,0.1395,3.1333,1.5884
1071.7,41.66,-0.0045,0.1395,3.1333,1.6937
1071.8,41.66,-0.0046465,0.1395,3.1333,1.7989
1071.8,41.66,-0.0048313,0.1395,3.1333,1.9042
1071.9,41.66,-0.0051647,0.1395,3.1333,2.0095
1071.9,41.66,-0.0053248,0.1395,3.1333,2.1147
1072,41.66,-0.0055,0.1395,3.1333,2.22
1072.2,41.66,-0.0065154,0.1395,3.1333,0.23
1072.3,41.66,-0.006857,0.1395,3.1333,0.33526
1072.3,41.66,-0.0068627,0.1395,3.1333,0.44053
1072.8,41.66,-0.0012897,0.1395,3.1333,0.54579
1072.9,41.66,-0.0016063,0.1395,3.1333,0.65105
1072.9,41.66,-0.0016074,0.1395,3.1333,0.75632
1073,41.66,-0.0019258,0.1395,3.1333,0.86158
1073,41.66,-0.002247,0.1395,3.1333,0.96684
1073.1,41.66,-0.0022472,0.1395,3.1333,1.0721
1073.2,41.66,-0.0025695,0.1395,3.1333,1.1774
1073.2,41.66,-0.0027968,0.1395,3.1333,1.2826
1073.3,41.66,-0.0028915,0.1395,3.1333,1.3879
1073.3,41.66,-0.0032168,0.1395,3.1333,1.4932
1073.6,41.66,-0.0041978,0.1395,3.1333,1.5984
1073.6,41.66,-0.0045274,0.1395,3.1333,1.7037
1073.7,41.66,-0.0047001,0.1395,3.1333,1.8089
1073.7,41.66,-0.0048585,0.1395,3.1333,1.9142
1073.8,41.66,-0.0051917,0.1395,3.1333,2.0195
1073.8,41.66,-0.005369,0.1395,3.1333,2.1247
1073.9,41.66,-0.0055275,0.1395,3.1333,2.23
1074.1,41.66,-0.0065424,0.1395,3.1333,0.24
1074.2,41.66,-0.0067522,0.1395,3.1333,0.34526
1074.2,41.66,-0.0068891,0.1395,3.1333,0.45053
1074.7,41.66,-0.0013191,0.1395,3.1333,0.55579
1074.8,41.66,-0.0016367,0.1395,3.1333,0.66105
1074.8,41.66,-0.0016351,0.1395,3.1333,0.76632
1074.9,41.66,-0.0019565,0.1395,3.1333,0.87158
1075,41.66,-0.0022252,0.1395,3.1333,0.97684
1075,41.66,-0.0022763,0.1395,3.1333,1.0821
1075.1,41.66,-0.002598,0.1395,3.1333,1.1874
1075.1,41.66,-0.0027422,0.1395,3.1333,1.2926
1075.2,41.66,-0.0029208,0.1395,3.1333,1.3979
1075.2,41.66,-0.0032464,0.1395,3.1333,1.5032
1075.5,41.66,-0.0042274,0.1395,3.1333,1.6084
1075.5,41.66,-0.004557,0.1395,3.1333,1.7137
1075.6,41.66,-0.0045877,0.1395,3.1333,1.8189
1075.6,41.66,-0.0048882,0.1395,3.1333,1.9242
1075.7,41.66,-0.0052221,0.1395,3.1333,2.0295
1075.7,41.66,-0.0054118,0.1395,3.1333,2.1347
1075.8,41.66,-0.005557,0.1395,3.1333,2.24
1076,41.66,-0.0065732,0.1395,3.1333,0.25
1076.1,41.66,-0.0068865,0.1395,3.1333,0.35526
1076.1,41.66,-0.0069199,0.1395,3.1333,0.46053
1076.6,41.66,-0.0013506,0.1395,3.1333,0.56579
1076.7,41.66,-0.0016667,0.1395,3.1333,0.67105
1076.8,41.66,-0.0016666,0.1395,3.1333,0.77632
1076.8,41.66,-0.0019861,0.1395,3.1333,0.88158
