Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
1144.7,44.67,-0.012691,0.152,2,2.0695
1144.8,44.67,-0.013211,0.152,2,2.1747
1144.8,44.67,-0.013468,0.152,2,2.28
1145,44.67,-0.015811,0.152,2,0.29
1145,44.67,-0.016088,0.152,2,0.39526
1145.1,44.67,-0.01662,0.152,2,0.50053
1145.7,44.67,-0.0036289,0.152,2,0.60579
1145.7,44.67,-0.0043897,0.152,2,0.71105
1145.8,44.67,-0.0043895,0.152,2,0.81632
1145.8,44.67,-0.0051534,0.152,2,0.92158
1145.9,44.67,-0.0056565,0.152,2,1.0268
1145.9,44.67,-0.0059096,0.152,2,1.1321
1146,44.67,-0.0066715,0.152,2,1.2374
1146,44.67,-0.0068808,0.152,2,1.3426
1146.1,44.67,-0.0074269,0.152,2,1.4479
1146.1,44.67,-0.0081879,0.152,2,1.5532
1146.4,44.67,-0.010469,0.152,2,1.6584
1146.4,44.67,-0.011233,0.152,2,1.7637
1146.5,44.67,-0.011733,0.152,2,1.8689
1146.5,44.67,-0.012,0.152,2,1.9742
1146.6,44.67,-0.012769,0.152,2,2.0795
1146.7,44.67,-0.013399,0.152,2,2.1847
1146.7,44.67,-0.013547,0.152,2,2.29
1147.2,44.67,-0.016779,0.152,2.1667,0.2
1147.2,44.67,-0.016799,0.152,2.1667,0.30526
1147.3,44.67,-0.016818,0.152,2.1667,0.41053
1147.3,44.67,-0.016837,0.152,2.1667,0.51579
1147.4,44.67,-0.0014441,0.152,2.1667,0.62105
1147.7,44.67,-0.0037376,0.152,2.1667,0.72632
1147.7,44.67,-0.0045007,0.152,2.1667,0.83158
1147.8,44.67,-0.004502,0.152,2.1667,0.93684
1147.8,44.67,-0.0052604,0.152,2.1667,1.0421
1147.9,44.67,-0.0060205,0.152,2.1667,1.1474
1147.9,44.67,-0.0060176,0.152,2.1667,1.2526
1148,44.67,-0.006778,0.152,2.1667,1.3579
1148.2,44.67,-0.0090541,0.152,2.1667,1.4632
1148.3,44.67,-0.0098153,0.152,2.1667,1.5684
1148.3,44.67,-0.010229,0.152,2.1667,1.6737
1148.4,44.67,-0.010577,0.152,2.1667,1.7789
1148.4,44.67,-0.011341,0.152,2.1667,1.8842
1148.5,44.67,-0.011772,0.152,2.1667,1.9895
1148.5,44.67,-0.012109,0.152,2.1667,2.0947
1148.6,44.67,-0.012878,0.152,2.1667,2.2
1149,44.67,-0.01604,0.152,2.1667,0.21
1149,44.67,-0.016057,0.152,2.1667,0.31526
1149.1,44.67,-0.016074,0.152,2.1667,0.42053
1149.5,44.67,-0.0030384,0.152,2.1667,0.52579
1149.5,44.67,-0.0038013,0.152,2.1667,0.63105
1149.6,44.67,-0.0037985,0.152,2.1667,0.73632
1149.6,44.67,-0.0045609,0.152,2.1667,0.84158
1149.7,44.67,-0.0052331,0.152,2.1667,0.94684
1149.7,44.67,-0.0053178,0.152,2.1667,1.0521
1149.8,44.67,-0.006077,0.152,2.1667,1.1574
1149.8,44.67,-0.0064389,0.152,2.1667,1.2626
1149.9,44.67,-0.0068316,0.152,2.1667,1.3679
1150,44.67,-0.0075899,0.152,2.1667,1.4732
1150.2,44.67,-0.0098627,0.152,2.1667,1.5784
1150.3,44.67,-0.010623,0.152,2.1667,1.6837
1150.3,44.67,-0.010789,0.152,2.1667,1.7889
1150.4,44.67,-0.011387,0.152,2.1667,1.8942
1150.4,44.67,-0.012152,0.152,2.1667,1.9995
1150.5,44.67,-0.012697,0.152,2.1667,2.1047
1150.5,44.67,-0.012924,0.152,2.1667,2.21
1150.7,44.67,-0.015256,0.152,2.1667,0.22
1150.8,44.67,-0.015464,0.152,2.1667,0.32526
1150.8,44.67,-0.016055,0.152,2.1667,0.43053
1151.4,44.67,-0.0031034,0.152,2.1667,0.53579
1151.4,44.67,-0.003866,0.152,2.1667,0.64105
1151.5,44.67,-0.0038621,0.152,2.1667,0.74632
1151.5,44.67,-0.0046229,0.152,2.1667,0.85158
1151.6,44.67,-0.0053118,0.152,2.1667,0.95684
1151.7,44.67,-0.0053788,0.152,2.1667,1.0621
1151.7,44.67,-0.0061363,0.152,2.1667,1.1674
1151.8,44.67,-0.0064956,0.152,2.1667,1.2726
1151.8,44.67,-0.0068896,0.152,2.1667,1.3779
1151.9,44.67,-0.0076467,0.152,2.1667,1.4832
1152.1,44.67,-0.0099173,0.152,2.1667,1.5884
1152.2,44.67,-0.010676,0.152,2.1667,1.6937
1152.2,44.67,-0.011174,0.152,2.1667,1.7989
1152.3,44.67,-0.011439,0.152,2.1667,1.9042
1152.3,44.67,-0.012203,0.152,2.1667,2.0095
1152.4,44.67,-0.012707,0.152,2.1667,2.1147
1152.5,44.67,-0.012977,0.152,2.1667,2.22
1152.7,44.67,-0.015306,0.152,2.1667,0.23
1152.7,44.67,-0.015866,0.152,2.1667,0.33526
1152.8,44.67,-0.016107,0.152,2.1667,0.44053
1153.3,44.67,-0.0031746,0.152,2.1667,0.54579
1153.4,44.67,-0.0039333,0.152,2.1667,0.65105
1153.4,44.67,-0.0039311,0.152,2.1667,0.75632
1153.5,44.67,-0.0046919,0.152,2.1667,0.86158
1153.5,44.67,-0.0052861,0.152,2.1667,0.96684
1153.6,44.67,-0.0054464,0.152,2.1667,1.0721
1153.6,44.67,-0.006203,0.152,2.1667,1.1774
1153.7,44.67,-0.0065051,0.152,2.1667,1.2826
1153.7,44.67,-0.0069556,0.152,2.1667,1.3879
1153.8,44.67,-0.0077129,0.152,2.1667,1.4932
1154,44.67,-0.0099806,0.152,2.1667,1.5984
1154.1,44.67,-0.010739,0.152,2.1667,1.7037
1154.2,44.67,-0.011093,0.152,2.1667,1.8089
1154.2,44.67,-0.011501,0.152,2.1667,1.9142
1154.3,44.67,-0.012265,0.152,2.1667,2.0195
1154.3,44.67,-0.012661,0.152,2.1667,2.1247
1154.4,44.67,-0.013036,0.152,2.1667,2.23
1154.6,44.67,-0.015365,0.152,2.1667,0.24
1154.6,44.67,-0.015675,0.152,2.1667,0.34526
1154.7,44.67,-0.016165,0.152,2.1667,0.45053
1155.2,44.67,-0.0032447,0.152,2.1667,0.55579
1155.3,44.67,-0.0039685,0.152,2.1667,0.66105
1155.3,44.67,-0.0040014,0.152,2.1667,0.76632
1155.4,44.67,-0.0047604,0.152,2.1667,0.87158
1155.4,44.67,-0.0051754,0.152,2.1667,0.97684
1155.5,44.67,-0.0055148,0.152,2.1667,1.0821
1155.5,44.67,-0.0062709,0.152,2.1667,1.1874
1155.6,44.67,-0.0063901,0.152,2.1667,1.2926
1155.6,44.67,-0.0070238,0.152,2.1667,1.3979
1155.7,44.67,-0.00778,0.152,2.1667,1.5032
1156,44.67,-0.010047,0.152,2.1667,1.6084
1156,44.67,-0.010806,0.152,2.1667,1.7137
1156.1,44.67,-0.011067,0.152,2.1667,1.8189
1156.1,44.67,-0.011568,0.152,2.1667,1.9242
1156.2,44.67,-0.01233,0.152,2.1667,2.0295
1156.2,44.67,-0.01262,0.152,2.1667,2.1347
1156.3,44.67,-0.013104,0.152,2.1667,2.24
1156.5,44.67,-0.015434,0.152,2.1667,0.25
1156.5,44.67,-0.016042,0.152,2.1667,0.35526
1156.6,44.67,-0.016236,0.152,2.1667,0.46053
1157.1,44.67,-0.0033171,0.152,2.1667,0.56579
1157.2,44.67,-0.0040626,0.152,2.1667,0.67105
1157.2,44.67,-0.0040735,0.152,2.1667,0.77632
1157.3,44.67,-0.004832,0.152,2.1667,0.88158
1157.3,44.67,-0.0053047,0.152,2.1667,0.98684
1157.4,44.67,-0.0055855,0.152,2.1667,1.0921
1157.5,44.67,-0.0063424,0.152,2.1667,1.1974
1157.5,44.67,-0.0065003,0.152,2.1667,1.3026
1157.6,44.67,-0.0070941,0.152,2.1667,1.4079
1157.6,44.67,-0.0078494,0.152,2.1667,1.5132
1157.9,44.67,-0.010117,0.152,2.1667,1.6184
1157.9,44.67,-0.010875,0.152,2.1667,1.7237
1158,44.67,-0.011166,0.152,2.1667,1.8289
1158,44.67,-0.011637,0.152,2.1667,1.9342
1158.1,44.67,-0.0124,0.152,2.1667,2.0395
1158.1,44.67,-0.012731,0.152,2.1667,2.1447
1158.2,44.67,-0.013172,0.152,2.1667,2.25
1158.4,44.67,-0.015506,0.152,2.1667,0.26
1158.5,44.67,-0.016111,0.152,2.1667,0.36526
1158.5,44.67,-0.016307,0.152,2.1667,0.47053
1159,44.67,-0.0033893,0.152,2.1667,0.57579
1159.1,44.67,-0.0041494,0.152,2.1667,0.68105
1159.2,44.67,-0.0041466,0.152,2.1667,0.78632
1159.2,44.67,-0.0049047,0.152,2.1667,0.89158
1159.3,44.67,-0.0056496,0.152,2.1667,0.99684
1159.3,44.67,-0.0056581,0.152,2.1667,1.1021
1159.4,44.67,-0.0064146,0.152,2.1667,1.2074
1159.4,44.67,-0.0068944,0.152,2.1667,1.3126
1159.5,44.67,-0.0071664,0.152,2.1667,1.4179
1159.5,44.67,-0.0079238,0.152,2.1667,1.5232
1159.8,44.67,-0.010191,0.152,2.1667,1.6284
1159.8,44.67,-0.010949,0.152,2.1667,1.7337
1159.9,44.67,-0.011203,0.152,2.1667,1.8389
1160,44.67,-0.011712,0.152,2.1667,1.9442
1160,44.67,-0.012474,0.152,2.1667,2.0495
1160.1,44.67,-0.012769,0.152,2.1667,2.1547
1160.1,44.67,-0.013247,0.152,2.1667,2.26
1160.3,44.67,-0.015578,0.152,2.1667,0.27
1160.4,44.67,-0.016297,0.152,2.1667,0.37526
1160.4,44.67,-0.016384,0.152,2.1667,0.48053
1161,44.67,-0.003462,0.152,2.1667,0.58579
1161,44.67,-0.004221,0.152,2.1667,0.69105
1161.1,44.67,-0.0042182,0.152,2.1667,0.79632
1161.1,44.67,-0.0049772,0.152,2.1667,0.90158
1161.2,44.67,-0.0056472,0.152,2.1667,1.0068
1161.2,44.67,-0.0057298,0.152,2.1667,1.1121
1161.3,44.67,-0.0064867,0.152,2.1667,1.2174
1161.3,44.67,-0.0068511,0.152,2.1667,1.3226
1161.4,44.67,-0.0072401,0.152,2.1667,1.4279
1161.5,44.67,-0.0079956,0.152,2.1667,1.5332
1161.7,44.67,-0.010264,0.152,2.1667,1.6384
1161.8,44.67,-0.011024,0.152,2.1667,1.7437
1161.8,44.67,-0.011444,0.152,2.1667,1.8489
1161.9,44.67,-0.011786,0.152,2.1667,1.9542
1161.9,44.67,-0.01255,0.152,2.1667,2.0595
1162,44.67,-0.013,0.152,2.1667,2.1647
1162,44.67,-0.013323,0.152,2.1667,2.27
1162.2,44.67,-0.01566,0.152,2.1667,0.28
1162.3,44.67,-0.016404,0.152,2.1667,0.38526
1162.3,44.67,-0.016463,0.152,2.1667,0.49053
1162.9,44.67,-0.0035369,0.152,2.1667,0.59579
1162.9,44.67,-0.0042208,0.152,2.1667,0.70105
1163,44.67,-0.0042931,0.152,2.1667,0.80632
1163,44.67,-0.0050529,0.152,2.1667,0.91158
1163.1,44.67,-0.0057362,0.152,2.1667,1.0168
1163.1,44.67,-0.0058086,0.152,2.1667,1.1221
1163.2,44.67,-0.0065654,0.152,2.1667,1.2274
1163.3,44.67,-0.0069579,0.152,2.1667,1.3326
1163.3,44.67,-0.0073176,0.152,2.1667,1.4379
1163.4,44.67,-0.0080743,0.152,2.1667,1.5432
1163.6,44.67,-0.010344,0.152,2.1667,1.6484
1163.7,44.67,-0.011102,0.152,2.1667,1.7537
1163.7,44.67,-0.01142,0.152,2.1667,1.8589
1163.8,44.67,-0.011866,0.152,2.1667,1.9642
1163.8,44.67,-0.012631,0.152,2.1667,2.0695
1163.9,44.67,-0.012993,0.152,2.1667,2.1747
1163.9,44.67,-0.013404,0.152,2.1667,2.28
1164.1,44.67,-0.015743,0.152,2.1667,0.29
1164.2,44.67,-0.016487,0.152,2.1667,0.39526
1164.3,44.67,-0.016548,0.152,2.1667,0.50053
1164.8,44.67,-0.0036125,0.152,2.1667,0.60579
1164.8,44.67,-0.004361,0.152,2.1667,0.71105
1164.9,44.67,-0.0043686,0.152,2.1667,0.81632
1164.9,44.67,-0.0051294,0.152,2.1667,0.92158
1165,44.67,-0.0056047,0.152,2.1667,1.0268
1165,44.67,-0.0058832,0.152,2.1667,1.1321
1165.1,44.67,-0.0066401,0.152,2.1667,1.2374
1165.2,44.67,-0.0068248,0.152,2.1667,1.3426
1165.2,44.67,-0.0073935,0.152,2.1667,1.4479
1165.3,44.67,-0.0081507,0.152,2.1667,1.5532
1165.5,44.67,-0.010421,0.152,2.1667,1.6584
1165.6,44.67,-0.011182,0.152,2.1667,1.7637
1165.6,44.67,-0.011629,0.152,2.1667,1.8689
1165.7,44.67,-0.011945,0.152,2.1667,1.9742
1165.7,44.67,-0.01271,0.152,2.1667,2.0795
1165.8,44.67,-0.01317,0.152,2.1667,2.1847
1165.8,44.67,-0.013486,0.152,2.1667,2.29
1166.4,44.67,-0.016726,0.152,2.3333,0.2
1166.4,44.67,-0.016743,0.152,2.3333,0.30526
1166.5,44.67,-0.01063,0.152,2.3333,0.41053
1166.5,44.67,-0.0014387,0.152,2.3333,0.51579
1166.6,44.67,-0.0021969,0.152,2.3333,0.62105
1166.6,44.67,-0.0022275,0.152,2.3333,0.72632
1166.7,44.67,-0.0029622,0.152,2.3333,0.83158
1166.8,44.67,-0.0037214,0.152,2.3333,0.93684
1167,44.67,-0.0059922,0.152,2.3333,1.0421
1167.1,44.67,-0.0067504,0.152,2.3333,1.1474
1167.1,44.67,-0.0068576,0.152,2.3333,1.2526
1167.2,44.67,-0.0075016,0.152,2.3333,1.3579
1167.3,44.67,-0.0082578,0.152,2.3333,1.4632
1167.3,44.67,-0.008385,0.152,2.3333,1.5684
1167.4,44.67,-0.0090129,0.152,2.3333,1.6737
1167.4,44.67,-0.0097728,0.152,2.3333,1.7789
1167.7,44.67,-0.012055,0.152,2.3333,1.8842
1167.7,44.67,-0.012818,0.152,2.3333,1.9895
1167.8,44.67,-0.013075,0.152,2.3333,2.0947
1167.8,44.67,-0.013595,0.152,2.3333,2.2
1168,44.67,-0.015936,0.152,2.3333,0.21
1168.1,44.67,-0.015957,0.152,2.3333,0.31526
1168.1,44.67,-0.015975,0.152,2.3333,0.42053
1168.6,44.67,-0.0030262,0.152,2.3333,0.52579
1168.7,44.67,-0.0037748,0.152,2.3333,0.63105
1168.7,44.67,-0.0037813,0.152,2.3333,0.73632
1168.8,44.67,-0.0045418,0.152,2.3333,0.84158
1168.8,44.67,-0.0049999,0.152,2.3333,0.94684
1168.9,44.67,-0.0052927,0.152,2.3333,1.0521
1168.9,44.67,-0.006051,0.152,2.3333,1.1574
1169,44.67,-0.0065421,0.152,2.3333,1.2626
1169,44.67,-0.0068022,0.152,2.3333,1.3679
1169.1,44.67,-0.0075574,0.152,2.3333,1.4732
1169.3,44.67,-0.0098201,0.152,2.3333,1.5784
1169.4,44.67,-0.010576,0.152,2.3333,1.6837
1169.5,44.67,-0.01086,0.152,2.3333,1.7889
1169.5,44.67,-0.011337,0.152,2.3333,1.8942
1169.6,44.67,-0.012097,0.152,2.3333,1.9995
1169.6,44.67,-0.012414,0.152,2.3333,2.1047
1169.7,44.67,-0.012867,0.152,2.3333,2.21
1169.9,44.67,-0.01519,0.152,2.3333,0.22
1169.9,44.67,-0.0157,0.152,2.3333,0.32526
1170,44.67,-0.01599,0.152,2.3333,0.43053
1170.5,44.67,-0.003091,0.152,2.3333,0.53579
1170.6,44.67,-0.0038482,0.152,2.3333,0.64105
1170.6,44.67,-0.0038466,0.152,2.3333,0.74632
1170.7,44.67,-0.0046048,0.152,2.3333,0.85158
1170.7,44.67,-0.0051682,0.152,2.3333,0.95684
1170.8,44.67,-0.0053567,0.152,2.3333,1.0621
1170.8,44.67,-0.0061117,0.152,2.3333,1.1674
1170.9,44.67,-0.0063725,0.152,2.3333,1.2726
1171,44.67,-0.0068618,0.152,2.3333,1.3779
1171,44.67,-0.0076154,0.152,2.3333,1.4832
1171.3,44.67,-0.0098752,0.152,2.3333,1.5884
1171.3,44.67,-0.010632,0.152,2.3333,1.6937
1171.4,44.67,-0.010937,0.152,2.3333,1.7989
1171.4,44.67,-0.011392,0.152,2.3333,1.9042
1171.5,44.67,-0.012151,0.152,2.3333,2.0095
1171.5,44.67,-0.012475,0.152,2.3333,2.1147
1171.6,44.67,-0.012921,0.152,2.3333,2.22
1171.8,44.67,-0.015246,0.152,2.3333,0.23
1171.9,44.67,-0.016017,0.152,2.3333,0.33526
1171.9,44.67,-0.016045,0.152,2.3333,0.44053
1172.4,44.67,-0.0031604,0.152,2.3333,0.54579
1172.5,44.67,-0.0039173,0.152,2.3333,0.65105
1172.5,44.67,-0.0039154,0.152,2.3333,0.75632
1172.6,44.67,-0.0046725,0.152,2.3333,0.86158
1172.7,44.67,-0.0052518,0.152,2.3333,0.96684
1172.7,44.67,-0.0054229,0.152,2.3333,1.0721
1172.8,44.67,-0.0061782,0.152,2.3333,1.1774
1172.8,44.67,-0.0064485,0.152,2.3333,1.2826
1172.9,44.67,-0.0069272,0.152,2.3333,1.3879
1172.9,44.67,-0.0076801,0.152,2.3333,1.4932
1173.2,44.67,-0.0099383,0.152,2.3333,1.5984
1173.2,44.67,-0.010694,0.152,2.3333,1.7037
1173.3,44.67,-0.011082,0.152,2.3333,1.8089
1173.3,44.67,-0.011452,0.152,2.3333,1.9142
1173.4,44.67,-0.012212,0.152,2.3333,2.0195
1173.5,44.67,-0.01265,0.152,2.3333,2.1247
1173.5,44.67,-0.012981,0.152,2.3333,2.23
1173.7,44.67,-0.015301,0.152,2.3333,0.24
1173.8,44.67,-0.015623,0.152,2.3333,0.34526
1173.8,44.67,-0.016098,0.152,2.3333,0.45053
1174.4,44.67,-0.0032317,0.152,2.3333,0.55579
1174.4,44.67,-0.0039865,0.152,2.3333,0.66105
1174.5,44.67,-0.0039841,0.152,2.3333,0.76632
1174.5,44.67,-0.0047409,0.152,2.3333,0.87158
1174.6,44.67,-0.0053163,0.152,2.3333,0.97684
1174.6,44.67,-0.0054915,0.152,2.3333,1.0821
1174.7,44.67,-0.0062445,0.152,2.3333,1.1874
1174.7,44.67,-0.0065886,0.152,2.3333,1.2926
1174.8,44.67,-0.0069939,0.152,2.3333,1.3979
1174.8,44.67,-0.0077462,0.152,2.3333,1.5032
1175.1,44.67,-0.010005,0.152,2.3333,1.6084
1175.2,44.67,-0.01076,0.152,2.3333,1.7137
1175.2,44.67,-0.011062,0.152,2.3333,1.8189
1175.3,44.67,-0.011518,0.152,2.3333,1.9242
1175.3,44.67,-0.012278,0.152,2.3333,2.0295
1175.4,44.67,-0.012626,0.152,2.3333,2.1347
1175.4,44.67,-0.013047,0.152,2.3333,2.24
1175.6,44.67,-0.015368,0.152,2.3333,0.25
1175.7,44.67,-0.015878,0.152,2.3333,0.35526
1175.7,44.67,-0.016166,0.152,2.3333,0.46053
1176.3,44.67,-0.0033032,0.152,2.3333,0.56579
1176.3,44.67,-0.0040392,0.152,2.3333,0.67105
1176.4,44.67,-0.0040567,0.152,2.3333,0.77632
1176.4,44.67,-0.0048121,0.152,2.3333,0.88158
1176.5,44.67,-0.0052521,0.152,2.3333,0.98684
1176.5,44.67,-0.0055615,0.152,2.3333,1.0921
1176.6,44.67,-0.0063151,0.152,2.3333,1.1974
1176.6,44.67,-0.0064748,0.152,2.3333,1.3026
1176.7,44.67,-0.007064,0.152,2.3333,1.4079
1176.8,44.67,-0.007816,0.152,2.3333,1.5132
1177,44.67,-0.010072,0.152,2.3333,1.6184
1177.1,44.67,-0.010828,0.152,2.3333,1.7237
1177.1,44.67,-0.011123,0.152,2.3333,1.8289
1177.2,44.67,-0.011587,0.152,2.3333,1.9342
1177.2,44.67,-0.012346,0.152,2.3333,2.0395
1177.3,44.67,-0.012667,0.152,2.3333,2.1447
1177.3,44.67,-0.013115,0.152,2.3333,2.25
1177.5,44.67,-0.015439,0.152,2.3333,0.26
1177.6,44.67,-0.016169,0.152,2.3333,0.36526
1177.7,44.67,-0.016237,0.152,2.3333,0.47053
1178.2,44.67,-0.003375,0.152,2.3333,0.57579
1178.3,44.67,-0.0041293,0.152,2.3333,0.68105
1178.3,44.67,-0.0041273,0.152,2.3333,0.78632
1178.4,44.67,-0.0048822,0.152,2.3333,0.89158
1178.4,44.67,-0.0054267,0.152,2.3333,0.99684
1178.5,44.67,-0.0056323,0.152,2.3333,1.1021
1178.5,44.67,-0.0063859,0.152,2.3333,1.2074
1178.6,44.67,-0.0066308,0.152,2.3333,1.3126
1178.6,44.67,-0.0071345,0.152,2.3333,1.4179
1178.7,44.67,-0.0078888,0.152,2.3333,1.5232
1178.9,44.67,-0.010145,0.152,2.3333,1.6284
1179,44.67,-0.0109,0.152,2.3333,1.7337
1179,44.67,-0.011188,0.152,2.3333,1.8389
1179.1,44.67,-0.01166,0.152,2.3333,1.9442
1179.1,44.67,-0.012419,0.152,2.3333,2.0495
1179.2,44.67,-0.012724,0.152,2.3333,2.1547
1179.3,44.67,-0.013188,0.152,2.3333,2.26
1179.5,44.67,-0.015509,0.152,2.3333,0.27
1179.5,44.67,-0.015788,0.152,2.3333,0.37526
1179.6,44.67,-0.016309,0.152,2.3333,0.48053
1180.1,44.67,-0.0034476,0.152,2.3333,0.58579
1180.2,44.67,-0.0041696,0.152,2.3333,0.69105
1180.2,44.67,-0.0042009,0.152,2.3333,0.79632
1180.3,44.67,-0.0049579,0.152,2.3333,0.90158
1180.3,44.67,-0.0053827,0.152,2.3333,1.0068
1180.4,44.67,-0.005707,0.152,2.3333,1.1121
1180.4,44.67,-0.0064605,0.152,2.3333,1.2174
1180.5,44.67,-0.0069064,0.152,2.3333,1.3226
1180.5,44.67,-0.0072101,0.152,2.3333,1.4279
1180.6,44.67,-0.0079622,0.152,2.3333,1.5332
1180.8,44.67,-0.010219,0.152,2.3333,1.6384
1180.9,44.67,-0.010976,0.152,2.3333,1.7437
1181,44.67,-0.011366,0.152,2.3333,1.8489
1181,44.67,-0.011735,0.152,2.3333,1.9542
1181,44.67,-0.012495,0.152,2.3333,2.0595
1181.1,44.67,-0.012899,0.152,2.3333,2.1647
1181.2,44.67,-0.013265,0.152,2.3333,2.27
1181.4,44.67,-0.015588,0.152,2.3333,0.28
1181.4,44.67,-0.015992,0.152,2.3333,0.38526
1181.5,44.67,-0.016388,0.152,2.3333,0.49053
1182,44.67,-0.0035209,0.152,2.3333,0.59579
1182.1,44.67,-0.0042765,0.152,2.3333,0.70105
1182.1,44.67,-0.0042744,0.152,2.3333,0.80632
1182.2,44.67,-0.0050301,0.152,2.3333,0.91158
1182.2,44.67,-0.0055825,0.152,2.3333,1.0168
1182.3,44.67,-0.0057814,0.152,2.3333,1.1221
1182.3,44.67,-0.0065361,0.152,2.3333,1.2274
1182.4,44.67,-0.0067896,0.152,2.3333,1.3326
1182.4,44.67,-0.0072842,0.152,2.3333,1.4379
1182.5,44.67,-0.0080366,0.152,2.3333,1.5432
1182.8,44.67,-0.010295,0.152,2.3333,1.6484
1182.8,44.67,-0.011052,0.152,2.3333,1.7537
1182.9,44.67,-0.01122,0.152,2.3333,1.8589
1182.9,44.67,-0.011811,0.152,2.3333,1.9642
1183,44.67,-0.012572,0.152,2.3333,2.0695
1183,44.67,-0.013113,0.152,2.3333,2.1747
1183.1,44.67,-0.013343,0.152,2.3333,2.28
1183.3,44.67,-0.01567,0.152,2.3333,0.29
1183.3,44.67,-0.016445,0.152,2.3333,0.39526
1183.4,44.67,-0.016473,0.152,2.3333,0.50053
1183.9,44.67,-0.0035959,0.152,2.3333,0.60579
1184,44.67,-0.0043519,0.152,2.3333,0.71105
1184,44.67,-0.0043524,0.152,2.3333,0.81632
1184.1,44.67,-0.0051046,0.152,2.3333,0.92158
1184.1,44.67,-0.0057605,0.152,2.3333,1.0268
1184.2,44.67,-0.0058551,0.152,2.3333,1.1321
1184.3,44.67,-0.0066099,0.152,2.3333,1.2374
1184.3,44.67,-0.0069677,0.152,2.3333,1.3426
1184.4,44.67,-0.0073594,0.152,2.3333,1.4479
1184.4,44.67,-0.0081119,0.152,2.3333,1.5532
1184.7,44.67,-0.010372,0.152,2.3333,1.6584
1184.7,44.67,-0.011128,0.152,2.3333,1.7637
1184.8,44.67,-0.011334,0.152,2.3333,1.8689
1184.8,44.67,-0.011889,0.152,2.3333,1.9742
1184.9,44.67,-0.012649,0.152,2.3333,2.0795
1184.9,44.67,-0.013212,0.152,2.3333,2.1847
1185,44.67,-0.01342,0.152,2.3333,2.29
1185.6,44.67,-0.016676,0.152,2.5,0.2
1185.6,44.67,-0.016696,0.152,2.5,0.30526
1185.7,44.67,-0.0014329,0.152,2.5,0.41053
1185.8,44.67,-0.0021829,0.152,2.5,0.51579
1185.8,44.67,-0.0021881,0.152,2.5,0.62105
1185.9,44.67,-0.0029491,0.152,2.5,0.72632
1185.9,44.67,-0.0034312,0.152,2.5,0.83158
1186,44.67,-0.0037054,0.152,2.5,0.93684
1186,44.67,-0.0044629,0.152,2.5,1.0421
1186.3,44.67,-0.0067198,0.152,2.5,1.1474
1186.3,44.67,-0.007473,0.152,2.5,1.2526
1186.4,44.67,-0.0076383,0.152,2.5,1.3579
1186.5,44.67,-0.0082232,0.152,2.5,1.4632
1186.5,44.67,-0.008977,0.152,2.5,1.5684
1186.6,44.67,-0.0094761,0.152,2.5,1.6737
1186.6,44.67,-0.0097294,0.152,2.5,1.7789
1186.7,44.67,-0.010485,0.152,2.5,1.8842
1186.9,44.67,-0.012768,0.152,2.5,1.9895
1187,44.67,-0.013533,0.152,2.5,2.0947
1187,44.67,-0.013892,0.152,2.5,2.2
1187.2,44.67,-0.015879,0.152,2.5,0.21
1187.3,44.67,-0.015896,0.152,2.5,0.31526
1187.3,44.67,-0.015915,0.152,2.5,0.42053
1187.8,44.67,-0.0030127,0.152,2.5,0.52579
1187.8,44.67,-0.003695,0.152,2.5,0.63105
1187.9,44.67,-0.0037654,0.152,2.5,0.73632
1187.9,44.67,-0.0045211,0.152,2.5,0.84158
1188,44.67,-0.0048749,0.152,2.5,0.94684
1188,44.67,-0.0052714,0.152,2.5,1.0521
1188.1,44.67,-0.0060236,0.152,2.5,1.1574
1188.2,44.67,-0.0064143,0.152,2.5,1.2626
1188.2,44.67,-0.0067728,0.152,2.5,1.3679
1188.3,44.67,-0.0075236,0.152,2.5,1.4732
1188.5,44.67,-0.0097757,0.152,2.5,1.5784
1188.6,44.67,-0.010531,0.152,2.5,1.6837
1188.6,44.67,-0.010719,0.152,2.5,1.7889
1188.7,44.67,-0.011288,0.152,2.5,1.8942
1188.7,44.67,-0.012044,0.152,2.5,1.9995
1188.8,44.67,-0.012277,0.152,2.5,2.1047
1188.8,44.67,-0.012809,0.152,2.5,2.21
1189,44.67,-0.015124,0.152,2.5,0.22
1189.1,44.67,-0.015896,0.152,2.5,0.32526
1189.2,44.67,-0.01592,0.152,2.5,0.43053
1189.7,44.67,-0.0030773,0.152,2.5,0.53579
1189.8,44.67,-0.003833,0.152,2.5,0.64105
1189.8,44.67,-0.0038291,0.152,2.5,0.74632
1189.9,44.67,-0.0045837,0.152,2.5,0.85158
1189.9,44.67,-0.0052708,0.152,2.5,0.95684
1190,44.67,-0.0053325,0.152,2.5,1.0621
1190,44.67,-0.0060831,0.152,2.5,1.1674
1190.1,44.67,-0.0064701,0.152,2.5,1.2726
1190.1,44.67,-0.0068305,0.152,2.5,1.3779
1190.2,44.67,-0.0075808,0.152,2.5,1.4832
1190.4,44.67,-0.0098294,0.152,2.5,1.5884
1190.5,44.67,-0.010582,0.152,2.5,1.6937
1190.5,44.67,-0.010677,0.152,2.5,1.7989
1190.6,44.67,-0.011339,0.152,2.5,1.9042
1190.6,44.67,-0.012096,0.152,2.5,2.0095
1190.7,44.67,-0.012554,0.152,2.5,2.1147
