TEMPERATURE	RESSIST	CURRENT	VOLTAGE	PT temp	0.000000	Tesla
25.498824E+0	-214.444300E-6	1e-5	-2.144443E-9	3.936000
25.400000E+0	270.215800E-6	1e-5	2.702158E-9	3.935000
25.296397E+0	128.782500E-6	1e-5	1.287825E-9	3.933000
25.200000E+0	238.902700E-6	1e-5	2.389027E-9	3.933000
25.100000E+0	19.890230E-6	1e-5	198.902300E-12	3.933000
25.000000E+0	-293.136500E-6	1e-5	-2.931365E-9	3.935000
24.900000E+0	93.021060E-6	1e-5	930.210600E-12	3.936000
24.800000E+0	119.011900E-6	1e-5	1.190119E-9	3.937000
24.700000E+0	178.288500E-6	1e-5	1.782885E-9	3.936000
24.594444E+0	-240.760100E-6	1e-5	-2.407601E-9	3.937000
24.500000E+0	121.588200E-6	1e-5	1.215882E-9	3.934000
24.400000E+0	8.107935E-6	1e-5	81.079350E-12	3.933000
24.300000E+0	84.348870E-6	1e-5	843.488700E-12	3.934000
24.194444E+0	197.674200E-6	1e-5	1.976742E-9	3.934000
24.100000E+0	20.864190E-6	1e-5	208.641900E-12	3.937000
NaN
