Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
3593.4,42.54,-0.0022662,0.1445,3,1.1974
3593.4,42.54,-0.0023594,0.1445,3,1.3026
3593.5,42.54,-0.0025572,0.1445,3,1.4079
3593.5,42.54,-0.0028561,0.1445,3,1.5132
3593.8,42.54,-0.0037731,0.1445,3,1.6184
3593.8,42.54,-0.0040875,0.1445,3,1.7237
3593.9,42.54,-0.0041746,0.1445,3,1.8289
3594,42.54,-0.0044073,0.1445,3,1.9342
3594,42.54,-0.0047317,0.1445,3,2.0395
3594.1,42.54,-0.0049682,0.1445,3,2.1447
3594.1,42.54,-0.0050657,0.1445,3,2.25
3594.3,42.54,-0.0060896,0.1445,3,0.26
3594.4,42.54,-0.0063392,0.1445,3,0.36526
3594.4,42.54,-0.0064548,0.1445,3,0.47053
3595,42.54,-0.0011587,0.1445,3,0.57579
3595,42.54,-0.0014374,0.1445,3,0.68105
3595.1,42.54,-0.0014346,0.1445,3,0.78632
3595.1,42.54,-0.001718,0.1445,3,0.89158
3595.2,42.54,-0.0019872,0.1445,3,0.99684
3595.2,42.54,-0.0020013,0.1445,3,1.1021
3595.3,42.54,-0.0022926,0.1445,3,1.2074
3595.3,42.54,-0.0024475,0.1445,3,1.3126
3595.4,42.54,-0.0025837,0.1445,3,1.4179
3595.4,42.54,-0.0028843,0.1445,3,1.5232
3595.7,42.54,-0.0038024,0.1445,3,1.6284
3595.8,42.54,-0.0041174,0.1445,3,1.7337
3595.8,42.54,-0.0042189,0.1445,3,1.8389
3595.9,42.54,-0.0044368,0.1445,3,1.9442
3595.9,42.54,-0.0047616,0.1445,3,2.0495
3596,42.54,-0.0048805,0.1445,3,2.1547
3596,42.54,-0.0050946,0.1445,3,2.26
3596.2,42.54,-0.0061224,0.1445,3,0.27
3596.3,42.54,-0.0064659,0.1445,3,0.37526
3596.3,42.54,-0.0064882,0.1445,3,0.48053
3596.9,42.54,-0.0011856,0.1445,3,0.58579
3596.9,42.54,-0.0014638,0.1445,3,0.69105
3597,42.54,-0.0014615,0.1445,3,0.79632
3597,42.54,-0.0017455,0.1445,3,0.90158
3597.1,42.54,-0.0020321,0.1445,3,1.0068
3597.1,42.54,-0.0020297,0.1445,3,1.1121
3597.2,42.54,-0.0023208,0.1445,3,1.2174
3597.2,42.54,-0.0025309,0.1445,3,1.3226
3597.3,42.54,-0.0026122,0.1445,3,1.4279
3597.3,42.54,-0.002912,0.1445,3,1.5332
3597.6,42.54,-0.0038317,0.1445,3,1.6384
3597.6,42.54,-0.0041459,0.1445,3,1.7437
3597.7,42.54,-0.0043546,0.1445,3,1.8489
3597.8,42.54,-0.0044671,0.1445,3,1.9542
3597.8,42.54,-0.0047928,0.1445,3,2.0595
3597.9,42.54,-0.0050165,0.1445,3,2.1647
3597.9,42.54,-0.005127,0.1445,3,2.27
3598.1,42.54,-0.0061522,0.1445,3,0.28
3598.2,42.54,-0.0062536,0.1445,3,0.38526
3598.2,42.54,-0.0065176,0.1445,3,0.49053
3598.8,42.54,-0.0012125,0.1445,3,0.59579
3598.8,42.54,-0.001493,0.1445,3,0.70105
3598.9,42.54,-0.0014894,0.1445,3,0.80632
3598.9,42.54,-0.0017732,0.1445,3,0.91158
3599,42.54,-0.0020328,0.1445,3,1.0168
3599,42.54,-0.002058,0.1445,3,1.1221
3599.1,42.54,-0.0023499,0.1445,3,1.2274
3599.1,42.54,-0.002499,0.1445,3,1.3326
3599.2,42.54,-0.0026422,0.1445,3,1.4379
3599.2,42.54,-0.002943,0.1445,3,1.5432
3599.5,42.54,-0.0038619,0.1445,3,1.6484
3599.5,42.54,-0.004179,0.1445,3,1.7537
3599.6,42.54,-0.0043271,0.1445,3,1.8589
3599.6,42.54,-0.0044999,0.1445,3,1.9642
3599.7,42.54,-0.0048255,0.1445,3,2.0695
3599.8,42.54,-0.0049805,0.1445,3,2.1747
3599.8,42.54,-0.005159,0.1445,3,2.28
3600,42.54,-0.0061883,0.1445,3,0.29
3600.1,42.54,-0.0063869,0.1445,3,0.39526
3600.1,42.54,-0.0065549,0.1445,3,0.50053
3600.7,42.54,-0.0012398,0.1445,3,0.60579
3600.7,42.54,-0.00152,0.1445,3,0.71105
3600.8,42.54,-0.0015167,0.1445,3,0.81632
3600.8,42.54,-0.0018013,0.1445,3,0.92158
3600.9,42.54,-0.0020902,0.1445,3,1.0268
3600.9,42.54,-0.0020858,0.1445,3,1.1321
3601,42.54,-0.0023784,0.1445,3,1.2374
3601,42.54,-0.0026165,0.1445,3,1.3426
3601.1,42.54,-0.0026717,0.1445,3,1.4479
3601.1,42.54,-0.0029714,0.1445,3,1.5532
3601.2,42.54,-0.0032242,0.1445,3,1.6584
3601.5,42.54,-0.0042092,0.1445,3,1.7637
3601.5,42.54,-0.0045308,0.1445,3,1.8689
3601.6,42.54,-0.0047253,0.1445,3,1.9742
3601.6,42.54,-0.0048585,0.1445,3,2.0795
3601.7,42.54,-0.0051885,0.1445,3,2.1847
3601.7,42.54,-0.0054087,0.1445,3,2.29
3602.2,42.53,-0.0066477,0.1445,3.1667,0.2
3602.3,42.53,-0.0066635,0.1445,3.1667,0.30526
3602.3,42.53,-0.0066795,0.1445,3.1667,0.41053
3602.4,42.53,-0.00052308,0.1445,3.1667,0.51579
3602.4,42.53,-0.00046534,0.1445,3.1667,0.62105
3602.5,42.53,-0.00073141,0.1445,3.1667,0.72632
3602.7,42.53,-0.001554,0.1445,3.1667,0.83158
3602.8,42.53,-0.0018389,0.1445,3.1667,0.93684
3602.8,42.53,-0.0018355,0.1445,3.1667,1.0421
3602.9,42.53,-0.0021232,0.1445,3.1667,1.1474
3602.9,42.53,-0.002416,0.1445,3.1667,1.2526
3603,42.53,-0.0024128,0.1445,3.1667,1.3579
3603,42.53,-0.0027096,0.1445,3.1667,1.4632
3603.1,42.53,-0.0030093,0.1445,3.1667,1.5684
3603.4,42.53,-0.0039319,0.1445,3.1667,1.6737
3603.4,42.53,-0.0042476,0.1445,3.1667,1.7789
3603.5,42.53,-0.0043562,0.1445,3.1667,1.8842
3603.5,42.53,-0.0045702,0.1445,3.1667,1.9895
3603.6,42.53,-0.0048953,0.1445,3.1667,2.0947
3603.6,42.53,-0.0051559,0.1445,3.1667,2.2
3603.8,42.53,-0.0059201,0.1445,3.1667,0.21
3603.9,42.53,-0.0062671,0.1445,3.1667,0.31526
3604,42.53,-0.0062813,0.1445,3.1667,0.42053
3604.5,42.53,-0.0010189,0.1445,3.1667,0.52579
3604.5,42.53,-0.0012818,0.1445,3.1667,0.63105
3604.6,42.53,-0.0012909,0.1445,3.1667,0.73632
3604.6,42.53,-0.0015705,0.1445,3.1667,0.84158
3604.7,42.53,-0.001844,0.1445,3.1667,0.94684
3604.7,42.53,-0.0018505,0.1445,3.1667,1.0521
3604.8,42.53,-0.0021374,0.1445,3.1667,1.1574
3604.8,42.53,-0.0023041,0.1445,3.1667,1.2626
3604.9,42.53,-0.0024261,0.1445,3.1667,1.3679
3604.9,42.53,-0.0027212,0.1445,3.1667,1.4732
3605.2,42.53,-0.0036283,0.1445,3.1667,1.5784
3605.2,42.53,-0.0039389,0.1445,3.1667,1.6837
3605.3,42.53,-0.0040887,0.1445,3.1667,1.7889
3605.3,42.53,-0.0042556,0.1445,3.1667,1.8942
3605.4,42.53,-0.0045753,0.1445,3.1667,1.9995
3605.5,42.53,-0.0047456,0.1445,3.1667,2.1047
3605.5,42.53,-0.0049035,0.1445,3.1667,2.21
3605.7,42.53,-0.0059173,0.1445,3.1667,0.22
3605.8,42.53,-0.0062628,0.1445,3.1667,0.32526
3605.8,42.53,-0.0062778,0.1445,3.1667,0.43053
3606.4,42.53,-0.001039,0.1445,3.1667,0.53579
3606.4,42.53,-0.0013137,0.1445,3.1667,0.64105
3606.5,42.53,-0.0013103,0.1445,3.1667,0.74632
3606.5,42.53,-0.0015896,0.1445,3.1667,0.85158
3606.6,42.53,-0.0018175,0.1445,3.1667,0.95684
3606.6,42.53,-0.0018685,0.1445,3.1667,1.0621
3606.7,42.53,-0.0021555,0.1445,3.1667,1.1674
3606.7,42.53,-0.0023983,0.1445,3.1667,1.2726
3606.8,42.53,-0.0024425,0.1445,3.1667,1.3779
3606.8,42.53,-0.0027376,0.1445,3.1667,1.4832
3607.1,42.53,-0.0036423,0.1445,3.1667,1.5884
3607.1,42.53,-0.0039528,0.1445,3.1667,1.6937
3607.2,42.53,-0.0041542,0.1445,3.1667,1.7989
3607.3,42.53,-0.0042703,0.1445,3.1667,1.9042
3607.3,42.53,-0.00459,0.1445,3.1667,2.0095
3607.4,42.53,-0.0048147,0.1445,3.1667,2.1147
3607.4,42.53,-0.0049188,0.1445,3.1667,2.22
3607.6,42.53,-0.0059337,0.1445,3.1667,0.23
3607.7,42.53,-0.0062785,0.1445,3.1667,0.33526
3607.7,42.53,-0.006293,0.1445,3.1667,0.44053
3608.3,42.53,-0.0010621,0.1445,3.1667,0.54579
3608.3,42.53,-0.0013375,0.1445,3.1667,0.65105
3608.4,42.53,-0.0013333,0.1445,3.1667,0.75632
3608.4,42.53,-0.0016118,0.1445,3.1667,0.86158
3608.5,42.53,-0.0018917,0.1445,3.1667,0.96684
3608.5,42.53,-0.0018905,0.1445,3.1667,1.0721
3608.6,42.53,-0.0021771,0.1445,3.1667,1.1774
3608.6,42.53,-0.0023606,0.1445,3.1667,1.2826
3608.7,42.53,-0.0024641,0.1445,3.1667,1.3879
3608.8,42.53,-0.0027593,0.1445,3.1667,1.4932
3609,42.53,-0.0036632,0.1445,3.1667,1.5984
3609,42.53,-0.0039753,0.1445,3.1667,1.7037
3609.1,42.53,-0.0040674,0.1445,3.1667,1.8089
3609.2,42.53,-0.0042901,0.1445,3.1667,1.9142
3609.2,42.53,-0.0046106,0.1445,3.1667,2.0195
3609.3,42.53,-0.0048605,0.1445,3.1667,2.1247
3609.3,42.53,-0.0049393,0.1445,3.1667,2.23
3609.5,42.53,-0.0059494,0.1445,3.1667,0.24
3609.6,42.53,-0.0061576,0.1445,3.1667,0.34526
3609.6,42.53,-0.006309,0.1445,3.1667,0.45053
3610.2,42.53,-0.0010857,0.1445,3.1667,0.55579
3610.2,42.53,-0.001357,0.1445,3.1667,0.66105
3610.3,42.53,-0.0013559,0.1445,3.1667,0.76632
3610.3,42.53,-0.0016348,0.1445,3.1667,0.87158
3610.4,42.53,-0.0019155,0.1445,3.1667,0.97684
3610.4,42.53,-0.0019132,0.1445,3.1667,1.0821
3610.5,42.53,-0.0021995,0.1445,3.1667,1.1874
3610.5,42.53,-0.0024124,0.1445,3.1667,1.2926
3610.6,42.53,-0.0024863,0.1445,3.1667,1.3979
3610.6,42.53,-0.0027811,0.1445,3.1667,1.5032
3610.9,42.53,-0.0036867,0.1445,3.1667,1.6084
3611,42.53,-0.0039972,0.1445,3.1667,1.7137
3611,42.53,-0.0041575,0.1445,3.1667,1.8189
3611.1,42.53,-0.0043129,0.1445,3.1667,1.9242
3611.1,42.53,-0.0046324,0.1445,3.1667,2.0295
3611.2,42.53,-0.0047931,0.1445,3.1667,2.1347
3611.2,42.53,-0.0049611,0.1445,3.1667,2.24
3611.4,42.53,-0.0059735,0.1445,3.1667,0.25
3611.5,42.53,-0.0061352,0.1445,3.1667,0.35526
3611.5,42.53,-0.0063331,0.1445,3.1667,0.46053
3612.1,42.53,-0.0011093,0.1445,3.1667,0.56579
3612.1,42.53,-0.001384,0.1445,3.1667,0.67105
3612.2,42.53,-0.0013807,0.1445,3.1667,0.77632
3612.2,42.53,-0.0016592,0.1445,3.1667,0.88158
3612.3,42.53,-0.001861,0.1445,3.1667,0.98684
3612.3,42.53,-0.0019384,0.1445,3.1667,1.0921
3612.4,42.53,-0.0022249,0.1445,3.1667,1.1974
3612.4,42.53,-0.0024454,0.1445,3.1667,1.3026
3612.5,42.53,-0.0025106,0.1445,3.1667,1.4079
3612.5,42.53,-0.002806,0.1445,3.1667,1.5132
3612.8,42.53,-0.0037101,0.1445,3.1667,1.6184
3612.8,42.53,-0.0040216,0.1445,3.1667,1.7237
3612.9,42.53,-0.0041974,0.1445,3.1667,1.8289
3613,42.53,-0.0043381,0.1445,3.1667,1.9342
3613,42.53,-0.0046575,0.1445,3.1667,2.0395
3613.1,42.53,-0.004848,0.1445,3.1667,2.1447
3613.1,42.53,-0.0049858,0.1445,3.1667,2.25
3613.3,42.53,-0.0060007,0.1445,3.1667,0.26
3613.4,42.53,-0.0063462,0.1445,3.1667,0.36526
3613.4,42.53,-0.0063629,0.1445,3.1667,0.47053
3614,42.53,-0.0011359,0.1445,3.1667,0.57579
3614,42.53,-0.0014102,0.1445,3.1667,0.68105
3614.1,42.53,-0.0014064,0.1445,3.1667,0.78632
3614.1,42.53,-0.0016859,0.1445,3.1667,0.89158
3614.2,42.53,-0.0019554,0.1445,3.1667,0.99684
3614.2,42.53,-0.0019643,0.1445,3.1667,1.1021
3614.3,42.53,-0.0022515,0.1445,3.1667,1.2074
3614.3,42.53,-0.0024152,0.1445,3.1667,1.3126
3614.4,42.53,-0.0025382,0.1445,3.1667,1.4179
3614.5,42.53,-0.0028343,0.1445,3.1667,1.5232
3614.7,42.53,-0.0037393,0.1445,3.1667,1.6284
3614.8,42.53,-0.0040503,0.1445,3.1667,1.7337
3614.8,42.53,-0.0041721,0.1445,3.1667,1.8389
3614.9,42.53,-0.0043675,0.1445,3.1667,1.9442
3614.9,42.53,-0.0046874,0.1445,3.1667,2.0495
3615,42.53,-0.0048731,0.1445,3.1667,2.1547
3615,42.53,-0.0050169,0.1445,3.1667,2.26
3615.2,42.53,-0.0060328,0.1445,3.1667,0.27
3615.3,42.53,-0.0063781,0.1445,3.1667,0.37526
3615.3,42.53,-0.006394,0.1445,3.1667,0.48053
3615.9,42.53,-0.0011617,0.1445,3.1667,0.58579
3615.9,42.53,-0.0014353,0.1445,3.1667,0.69105
3616,42.53,-0.0014334,0.1445,3.1667,0.79632
3616,42.53,-0.0017125,0.1445,3.1667,0.90158
3616.1,42.53,-0.0018953,0.1445,3.1667,1.0068
3616.1,42.53,-0.0019917,0.1445,3.1667,1.1121
3616.2,42.53,-0.0022794,0.1445,3.1667,1.2174
3616.3,42.53,-0.0024841,0.1445,3.1667,1.3226
3616.3,42.53,-0.0025661,0.1445,3.1667,1.4279
3616.3,42.53,-0.002862,0.1445,3.1667,1.5332
3616.6,42.53,-0.0037676,0.1445,3.1667,1.6384
3616.7,42.53,-0.0040786,0.1445,3.1667,1.7437
3616.7,42.53,-0.0042004,0.1445,3.1667,1.8489
3616.8,42.53,-0.0043972,0.1445,3.1667,1.9542
3616.8,42.53,-0.0047167,0.1445,3.1667,2.0595
3616.9,42.53,-0.0048485,0.1445,3.1667,2.1647
3616.9,42.53,-0.0050465,0.1445,3.1667,2.27
3617.1,42.53,-0.0060632,0.1445,3.1667,0.28
3617.2,42.53,-0.0064074,0.1445,3.1667,0.38526
3617.2,42.53,-0.0064252,0.1445,3.1667,0.49053
3617.8,42.53,-0.0011886,0.1445,3.1667,0.59579
3617.8,42.53,-0.0014625,0.1445,3.1667,0.70105
3617.9,42.53,-0.0014602,0.1445,3.1667,0.80632
3617.9,42.53,-0.0017397,0.1445,3.1667,0.91158
3618,42.53,-0.0020234,0.1445,3.1667,1.0168
3618,42.53,-0.0020202,0.1445,3.1667,1.1221
3618.1,42.53,-0.0023078,0.1445,3.1667,1.2274
3618.1,42.53,-0.002531,0.1445,3.1667,1.3326
3618.2,42.53,-0.0025961,0.1445,3.1667,1.4379
3618.3,42.53,-0.0028923,0.1445,3.1667,1.5432
3618.5,42.53,-0.0037999,0.1445,3.1667,1.6484
3618.5,42.53,-0.0041118,0.1445,3.1667,1.7537
3618.6,42.53,-0.0041981,0.1445,3.1667,1.8589
3618.7,42.53,-0.0044288,0.1445,3.1667,1.9642
3618.7,42.53,-0.0047495,0.1445,3.1667,2.0695
3618.8,42.53,-0.0049932,0.1445,3.1667,2.1747
3618.8,42.53,-0.0050801,0.1445,3.1667,2.28
3619,42.53,-0.0060995,0.1445,3.1667,0.29
3619.1,42.53,-0.0064463,0.1445,3.1667,0.39526
3619.1,42.53,-0.0064629,0.1445,3.1667,0.50053
3619.7,42.53,-0.0012167,0.1445,3.1667,0.60579
3619.7,42.53,-0.0014928,0.1445,3.1667,0.71105
3619.8,42.53,-0.0014896,0.1445,3.1667,0.81632
3619.8,42.53,-0.0017697,0.1445,3.1667,0.92158
3619.9,42.53,-0.0020503,0.1445,3.1667,1.0268
3619.9,42.53,-0.0020488,0.1445,3.1667,1.1321
3620,42.53,-0.0023379,0.1445,3.1667,1.2374
3620,42.53,-0.0025238,0.1445,3.1667,1.3426
3620.1,42.53,-0.0026266,0.1445,3.1667,1.4479
3620.2,42.53,-0.0029228,0.1445,3.1667,1.5532
3620.4,42.53,-0.0038316,0.1445,3.1667,1.6584
3620.5,42.53,-0.0041447,0.1445,3.1667,1.7637
3620.5,42.53,-0.0043298,0.1445,3.1667,1.8689
3620.6,42.53,-0.0044628,0.1445,3.1667,1.9742
3620.6,42.53,-0.004784,0.1445,3.1667,2.0795
3620.7,42.53,-0.0049801,0.1445,3.1667,2.1847
3620.7,42.53,-0.0051151,0.1445,3.1667,2.29
3621.2,42.53,-0.0065463,0.1445,3.3333,0.2
3621.3,42.53,-0.0065627,0.1445,3.3333,0.30526
3621.3,42.53,-0.0065778,0.1445,3.3333,0.41053
3621.3,42.53,-0.0056306,0.1445,3.3333,0.51579
3621.4,42.53,-0.00045741,0.1445,3.3333,0.62105
3621.5,42.53,-0.00071476,0.1445,3.3333,0.72632
3621.7,42.53,-0.0015242,0.1445,3.3333,0.83158
3621.8,42.53,-0.0018035,0.1445,3.3333,0.93684
3621.8,42.53,-0.0018126,0.1445,3.3333,1.0421
3621.9,42.53,-0.002085,0.1445,3.3333,1.1474
3622,42.53,-0.0023735,0.1445,3.3333,1.2526
3622,42.53,-0.0023693,0.1445,3.3333,1.3579
3622.1,42.53,-0.0026611,0.1445,3.3333,1.4632
3622.1,42.53,-0.0029465,0.1445,3.3333,1.5684
3622.4,42.53,-0.0038668,0.1445,3.3333,1.6737
3622.4,42.53,-0.0041791,0.1445,3.3333,1.7789
3622.5,42.53,-0.0043231,0.1445,3.3333,1.8842
3622.5,42.53,-0.0044971,0.1445,3.3333,1.9895
3622.6,42.53,-0.0048191,0.1445,3.3333,2.0947
3622.6,42.53,-0.0049809,0.1445,3.3333,2.2
3622.8,42.53,-0.0058297,0.1445,3.3333,0.21
3622.9,42.53,-0.0061729,0.1445,3.3333,0.31526
3623,42.53,-0.0061851,0.1445,3.3333,0.42053
3623.5,42.53,-0.00099877,0.1445,3.3333,0.52579
3623.5,42.53,-0.0012682,0.1445,3.3333,0.63105
3623.6,42.53,-0.0012653,0.1445,3.3333,0.73632
3623.6,42.53,-0.0015403,0.1445,3.3333,0.84158
3623.7,42.53,-0.0017728,0.1445,3.3333,0.94684
3623.7,42.53,-0.0018153,0.1445,3.3333,1.0521
3623.8,42.53,-0.002099,0.1445,3.3333,1.1574
3623.8,42.53,-0.0022204,0.1445,3.3333,1.2626
3623.9,42.53,-0.0023827,0.1445,3.3333,1.3679
3624,42.53,-0.0026731,0.1445,3.3333,1.4732
3624.2,42.53,-0.0035679,0.1445,3.3333,1.5784
3624.3,42.53,-0.0038753,0.1445,3.3333,1.6837
3624.3,42.53,-0.004078,0.1445,3.3333,1.7889
3624.4,42.53,-0.0041886,0.1445,3.3333,1.8942
3624.4,42.53,-0.0045042,0.1445,3.3333,1.9995
3624.5,42.53,-0.0047254,0.1445,3.3333,2.1047
3624.5,42.53,-0.0048296,0.1445,3.3333,2.21
3624.7,42.53,-0.0058294,0.1445,3.3333,0.22
3624.8,42.53,-0.006091,0.1445,3.3333,0.32526
3624.8,42.53,-0.0061845,0.1445,3.3333,0.43053
3625.4,42.53,-0.0010191,0.1445,3.3333,0.53579
3625.4,42.53,-0.0012878,0.1445,3.3333,0.64105
3625.5,42.53,-0.0012852,0.1445,3.3333,0.74632
3625.5,42.53,-0.0015591,0.1445,3.3333,0.85158
3625.6,42.53,-0.0018068,0.1445,3.3333,0.95684
3625.6,42.53,-0.0018338,0.1445,3.3333,1.0621
3625.7,42.53,-0.0021167,0.1445,3.3333,1.1674
3625.7,42.53,-0.0022514,0.1445,3.3333,1.2726
3625.8,42.53,-0.0023998,0.1445,3.3333,1.3779
3625.8,42.53,-0.0026909,0.1445,3.3333,1.4832
3626.1,42.53,-0.0035842,0.1445,3.3333,1.5884
3626.2,42.53,-0.0038918,0.1445,3.3333,1.6937
3626.2,42.53,-0.0039769,0.1445,3.3333,1.7989
3626.3,42.53,-0.0042034,0.1445,3.3333,1.9042
3626.3,42.53,-0.0045197,0.1445,3.3333,2.0095
3626.4,42.53,-0.0047651,0.1445,3.3333,2.1147
3626.4,42.53,-0.0048442,0.1445,3.3333,2.22
3626.6,42.53,-0.0058443,0.1445,3.3333,0.23
3626.7,42.53,-0.0061758,0.1445,3.3333,0.33526
3626.7,42.53,-0.0062013,0.1445,3.3333,0.44053
3627.3,42.53,-0.0010398,0.1445,3.3333,0.54579
3627.3,42.53,-0.0013082,0.1445,3.3333,0.65105
3627.4,42.53,-0.0013073,0.1445,3.3333,0.75632
3627.4,42.53,-0.0015803,0.1445,3.3333,0.86158
3627.5,42.53,-0.0018578,0.1445,3.3333,0.96684
3627.5,42.53,-0.0018556,0.1445,3.3333,1.0721
3627.6,42.53,-0.0021372,0.1445,3.3333,1.1774
3627.6,42.53,-0.0023483,0.1445,3.3333,1.2826
3627.7,42.53,-0.0024208,0.1445,3.3333,1.3879
3627.8,42.53,-0.0027108,0.1445,3.3333,1.4932
3628,42.53,-0.0036039,0.1445,3.3333,1.5984
3628.1,42.53,-0.0039118,0.1445,3.3333,1.7037
3628.1,42.53,-0.0040724,0.1445,3.3333,1.8089
3628.2,42.53,-0.0042223,0.1445,3.3333,1.9142
3628.2,42.53,-0.0045395,0.1445,3.3333,2.0195
3628.3,42.53,-0.0047172,0.1445,3.3333,2.1247
3628.3,42.53,-0.0048622,0.1445,3.3333,2.23
3628.5,42.53,-0.0058647,0.1445,3.3333,0.24
3628.6,42.53,-0.0061689,0.1445,3.3333,0.34526
3628.6,42.53,-0.0062197,0.1445,3.3333,0.45053
3629.2,42.53,-0.0010647,0.1445,3.3333,0.55579
3629.2,42.53,-0.001333,0.1445,3.3333,0.66105
3629.3,42.53,-0.00133,0.1445,3.3333,0.76632
3629.3,42.53,-0.0016041,0.1445,3.3333,0.87158
3629.4,42.53,-0.0018581,0.1445,3.3333,0.97684
3629.4,42.53,-0.0018795,0.1445,3.3333,1.0821
3629.5,42.53,-0.0021615,0.1445,3.3333,1.1874
3629.5,42.53,-0.0023037,0.1445,3.3333,1.2926
3629.6,42.53,-0.0024445,0.1445,3.3333,1.3979
3629.7,42.53,-0.0027352,0.1445,3.3333,1.5032
3629.9,42.53,-0.0036284,0.1445,3.3333,1.6084
3630,42.53,-0.0039342,0.1445,3.3333,1.7137
3630,42.53,-0.0040271,0.1445,3.3333,1.8189
3630.1,42.53,-0.0042463,0.1445,3.3333,1.9242
3630.1,42.53,-0.0045637,0.1445,3.3333,2.0295
3630.2,42.53,-0.00481,0.1445,3.3333,2.1347
3630.2,42.53,-0.0048878,0.1445,3.3333,2.24
3630.4,42.53,-0.0058904,0.1445,3.3333,0.25
3630.5,42.53,-0.0062311,0.1445,3.3333,0.35526
3630.5,42.53,-0.0062468,0.1445,3.3333,0.46053
3631.1,42.53,-0.0010895,0.1445,3.3333,0.56579
3631.1,42.53,-0.0013595,0.1445,3.3333,0.67105
3631.2,42.53,-0.0013553,0.1445,3.3333,0.77632
3631.2,42.53,-0.0016306,0.1445,3.3333,0.88158
3631.3,42.53,-0.0019072,0.1445,3.3333,0.98684
3631.3,42.53,-0.0019033,0.1445,3.3333,1.0921
3631.4,42.53,-0.0021869,0.1445,3.3333,1.1974
3631.5,42.53,-0.0023887,0.1445,3.3333,1.3026
3631.5,42.53,-0.00247,0.1445,3.3333,1.4079
3631.6,42.53,-0.0027607,0.1445,3.3333,1.5132
3631.8,42.53,-0.0036539,0.1445,3.3333,1.6184
3631.9,42.53,-0.00396,0.1445,3.3333,1.7237
3631.9,42.53,-0.0041076,0.1445,3.3333,1.8289
3632,42.53,-0.004273,0.1445,3.3333,1.9342
3632,42.53,-0.0045895,0.1445,3.3333,2.0395
3632.1,42.53,-0.0047552,0.1445,3.3333,2.1447
3632.1,42.53,-0.0049143,0.1445,3.3333,2.25
3632.3,42.53,-0.005913,0.1445,3.3333,0.26
3632.4,42.53,-0.0059937,0.1445,3.3333,0.36526
3632.4,42.53,-0.0062711,0.1445,3.3333,0.47053
3633,42.53,-0.0011136,0.1445,3.3333,0.57579
3633,42.53,-0.0013829,0.1445,3.3333,0.68105
3633.1,42.53,-0.0013794,0.1445,3.3333,0.78632
3633.1,42.53,-0.0016543,0.1445,3.3333,0.89158
3633.2,42.53,-0.0018568,0.1445,3.3333,0.99684
3633.3,42.53,-0.0019286,0.1445,3.3333,1.1021
3633.3,42.53,-0.0022116,0.1445,3.3333,1.2074
3633.4,42.53,-0.0024311,0.1445,3.3333,1.3126
3633.4,42.53,-0.0024951,0.1445,3.3333,1.4179
3633.5,42.53,-0.0027866,0.1445,3.3333,1.5232
3633.7,42.53,-0.0036803,0.1445,3.3333,1.6284
3633.8,42.53,-0.0039871,0.1445,3.3333,1.7337
3633.8,42.53,-0.0041658,0.1445,3.3333,1.8389
3633.9,42.53,-0.0042996,0.1445,3.3333,1.9442
3633.9,42.53,-0.0046162,0.1445,3.3333,2.0495
3634,42.53,-0.0048085,0.1445,3.3333,2.1547
3634,42.53,-0.0049418,0.1445,3.3333,2.26
3634.2,42.53,-0.0059429,0.1445,3.3333,0.27
3634.3,42.53,-0.0060975,0.1445,3.3333,0.37526
3634.3,42.53,-0.0062997,0.1445,3.3333,0.48053
3634.9,42.53,-0.0011388,0.1445,3.3333,0.58579
3634.9,42.53,-0.0014099,0.1445,3.3333,0.69105
3635,42.53,-0.0014061,0.1445,3.3333,0.79632
3635,42.53,-0.0016818,0.1445,3.3333,0.90158
3635.1,42.53,-0.0019172,0.1445,3.3333,1.0068
3635.1,42.53,-0.0019563,0.1445,3.3333,1.1121
3635.2,42.53,-0.002239,0.1445,3.3333,1.2174
3635.3,42.53,-0.0023688,0.1445,3.3333,1.3226
3635.3,42.53,-0.0025238,0.1445,3.3333,1.4279
3635.4,42.53,-0.0028143,0.1445,3.3333,1.5332
3635.6,42.53,-0.0037102,0.1445,3.3333,1.6384
3635.7,42.53,-0.0040182,0.1445,3.3333,1.7437
3635.7,42.53,-0.0041834,0.1445,3.3333,1.8489
3635.8,42.53,-0.0043319,0.1445,3.3333,1.9542
3635.8,42.53,-0.0046485,0.1445,3.3333,2.0595
3635.9,42.53,-0.0048361,0.1445,3.3333,2.1647
3635.9,42.53,-0.0049742,0.1445,3.3333,2.27
3636.1,42.53,-0.0059802,0.1445,3.3333,0.28
3636.2,42.53,-0.0063205,0.1445,3.3333,0.38526
3636.3,42.53,-0.0063384,0.1445,3.3333,0.49053
3636.8,42.53,-0.0011669,0.1445,3.3333,0.59579
3636.8,42.53,-0.0014377,0.1445,3.3333,0.70105
3636.9,42.53,-0.0014335,0.1445,3.3333,0.80632
3636.9,42.53,-0.0017099,0.1445,3.3333,0.91158
3637,42.53,-0.0019256,0.1445,3.3333,1.0168
3637,42.53,-0.0019868,0.1445,3.3333,1.1221
3637.1,42.53,-0.0022699,0.1445,3.3333,1.2274
3637.2,42.53,-0.0023805,0.1445,3.3333,1.3326
3637.2,42.53,-0.0025546,0.1445,3.3333,1.4379
3637.3,42.53,-0.0028462,0.1445,3.3333,1.5432
