
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
1096,1,240.9839999999999,61.355,0.007097203
1099,1,241.5229999999999,61.255,0.007088145
1101,1,242.0699999999999,61.155,0.007079786
1104,1,242.6453333333332,61.07,0.007071042
1106,1,243.2104999999999,60.93,0.007061192
1109,1,243.7574999999999,60.835,0.007052114
1111,1,244.3039999999999,60.73,0.007043671
1114,1,244.8429999999998,60.63,0.007034864
1116,1,245.3899999999999,60.53,0.007026453
1119,1,245.9289999999999,60.425,0.007017979
1121,1,246.4679999999998,60.33,0.007008849
1124,1,247.0149999999999,60.235,0.007000594
1126,1,247.5539999999999,60.125,0.006992579
1129,1,248.0854999999999,60.03,0.006983479
1131,1,248.625,59.925,0.006975725
1133,1,249.1634999999999,59.83,0.006967314
1136,1,249.7104999999999,59.73,0.006958548
1138,1,250.25,59.63,0.006950064
1141,1,250.7964999999999,59.53,0.006942466
1143,1,251.3429999999998,59.43,0.006933731
1146,1,251.8905,59.315,0.006925581
1148,1,252.4449999999999,59.20999999999999,0.006916481
1151,1,252.9839999999999,59.115,0.00690881
1153,1,253.5309999999999,59.015,0.006899993
1156,1,254.0619999999999,58.93,0.006891811
1158,1,254.6009999999999,58.835,0.006883816
1161,1,255.1479999999999,58.74,0.006875697
1163,1,255.6869999999999,58.64,0.006867359
1166,1,256.2339999999999,58.54,0.006858947
1168,1,256.7729999999999,58.445,0.006850974
1171,1,257.3199999999999,58.345,0.006842834
1173,1,257.8589999999999,58.245,0.006834464
1176,1,258.4476666666666,59.37333333333333,0.006826168
1178,1,259,58.045,0.00681736
1181,1,259.5539999999999,57.955,0.006809908
1183,1,260.1009999999999,57.86,0.006801445
1186,1,260.6479999999999,57.765,0.006793419
1188,1,261.2024999999999,57.665,0.006785081
1191,1,261.75,57.57,0.006777014
1193,1,262.2959999999998,57.47,0.006768727
1196,1,262.8429999999998,57.38,0.006760827
1198,1,263.375,57.28,0.006752666
1201,1,263.9214999999999,57.2,0.00674512
1203,1,264.4679999999998,57.105,0.006736823
1206,1,265.0074999999999,57.005,0.006728954
1208,1,265.5459999999998,56.915,0.006720772
1211,1,266.0929999999998,56.82,0.006713247
1213,1,266.6324999999999,56.725,0.006705367
1215,1,267.1789999999999,56.64,0.006697498
1218,1,267.7179999999998,56.55,0.006689785
1220,1,268.2574999999999,56.45999999999999,0.006681957
1223,1,268.7959999999998,56.365,0.006674192
1225,1,269.3354999999999,56.285,0.006667313
1228,1,269.875,56.185,0.006659121
1230,1,270.4209999999998,56.08499999999999,0.006651481
1233,1,270.9679999999998,55.995,0.006643414
1235,1,271.5149999999999,55.895,0.006635701
1238,1,272.0539999999999,55.81,0.00662854
1240,1,272.6009999999999,55.725,0.006620567
1243,1,273.1399999999999,55.63,0.006612896
1245,1,273.6789999999999,55.54000000000001,0.006605318
1247,1,274.2179999999998,55.45999999999999,0.006598147
1250,1,274.7574999999999,55.375,0.006590184
1252,1,275.2959999999998,55.28,0.006582649
1255,1,275.8354999999999,55.185,0.006575926
1257,1,276.3899999999999,55.105,0.006568036
1260,1,276.9209999999998,55.015,0.006560333
1262,1,277.4759999999999,54.925,0.006552402
1265,1,278.0229999999999,54.84,0.006545001
1267,1,278.5619999999999,54.755,0.006537851
1270,1,279.0929999999998,54.665,0.006530107
1272,1,279.6399999999999,54.59,0.00652277
1275,1,280.1709999999998,54.5,0.00651588
1277,1,280.7259999999999,54.40000000000001,0.006508105
1280,1,281.2729999999999,54.31,0.006500131
1282,1,281.8199999999999,54.225,0.006493283
1285,1,282.3589999999999,54.14,0.006486039
1287,1,282.9059999999999,54.055,0.006477639
1289,1,283.4449999999999,53.97,0.006471635
1292,1,283.992,53.885,0.006463599
1294,1,284.5309999999999,53.8,0.006456522
1297,1,285.0699999999999,53.715,0.006449716
1299,1,285.6009999999999,53.635,0.006442076
1302,1,286.1479999999999,53.55,0.006434978
1304,1,286.6869999999999,53.47,0.006427442
1307,1,287.2259999999999,53.38,0.006420188
1309,1,287.7649999999999,53.29000000000001,0.006413101
1312,1,288.3039999999999,53.22,0.006406128
1314,1,288.8429999999998,53.13,0.006398915
1317,1,289.3899999999999,53.045,0.006392151
1319,1,289.953,52.965,0.006384438
1322,1,290.4839999999999,52.88,0.00637685
1324,1,291.0309999999999,52.775,0.006370325
1326,1,291.5619999999999,52.695,0.006363165
1329,1,292.1009999999999,52.64,0.006355556
1331,1,292.492,52.56,0.006350042
1333,1,292.9839999999999,52.485,0.00634457
1336,1,293.5826666666665,52.40666666666667,0.006337045
1338,1,294.0699999999999,52.325,0.006330802
1340,1,294.6009999999999,52.23999999999999,0.006323558
1343,1,295.1479999999999,52.155,0.006316502
1345,1,295.6869999999999,52.075,0.006309654
1348,1,296.2339999999999,52,0.006301951
1350,1,296.7655,51.915,0.006295614
1353,1,297.3039999999999,51.83,0.006288681
1355,1,297.8509999999999,51.75,0.006281542
1358,1,298.4163333333333,51.69333333333334,0.006274371
1360,1,299,51.59,0.006266835
1363,1,299.5384999999999,51.505,0.006260071
1365,1,300.0774999999999,51.43,0.006252837
1368,1,300.617,51.34999999999999,0.006245781
1370,1,301.1709999999998,51.275,0.00623885
1373,1,301.703,51.185,0.006232429
1375,1,302.242,51.11,0.006225123
1378,1,302.7884999999999,51.025,0.006218285
1380,1,303.3274999999999,50.945,0.006212105
1382,1,303.867,50.865,0.006204559
1385,1,304.4134999999999,50.79000000000001,0.006198003
1387,1,304.9524999999999,50.70999999999999,0.0061908
1390,1,305.4994999999999,50.635,0.006184182
1392,1,306.0384999999999,50.56,0.006177772
1395,1,306.5854999999999,50.485,0.006170434
1397,1,307.125,50.41,0.00616344
1400,1,307.6634999999999,50.325,0.006157249
1402,1,308.2393333333333,51.29,0.006150474
1405,1,308.8199999999999,50.17,0.006142814
1407,1,309.3589999999999,50.095,0.006136508
1410,1,309.8899999999999,50.01000000000001,0.006129254
1412,1,310.4369999999999,49.94,0.006122208
1415,1,310.9679999999998,49.865,0.006116131
1417,1,311.5229999999999,49.79000000000001,0.006108971
1420,1,312.0774999999999,49.70999999999999,0.00610205
1422,1,312.617,49.635,0.006095463
1425,1,313.1634999999999,49.55,0.006088855
1427,1,313.6949999999999,49.475,0.006081788
1430,1,314.2339999999999,49.395,0.00607493
1432,1,314.7809999999999,49.32,0.006068853
1435,1,315.3199999999999,49.255,0.006062287
1437,1,315.867,49.18,0.006055012
1440,1,316.4134999999999,49.1,0.00604857
1442,1,316.9449999999999,49.03,0.00604214
1444,1,317.492,48.955,0.006035563
1447,1,318.0229999999999,48.885,0.006028548
1449,1,318.5699999999999,48.82,0.006021794
1452,1,319.1089999999999,48.735,0.006015666
1454,1,319.6399999999999,48.665,0.00600863
1457,1,320.1869999999999,48.59,0.006002481
1459,1,320.7259999999999,48.52,0.005995237
1462,1,321.2655,48.445,0.005988785
1464,1,321.8039999999999,48.37,0.00598225
